Order ID,Product ID,Quantity Ordered,Price Each,Date,Purchase Address
224076,6,1,150,182,"846 Main St, Atlanta, GA 30301"
224077,17,1,11.99,211,"605 Cedar St, Seattle, WA 98101"
224078,4,1,3.84,189,"515 Adams St, Austin, TX 73301"
224079,17,1,11.99,183,"475 Church St, Seattle, WA 98101"
224080,7,1,99.99,196,"398 1st St, Boston, MA 02215"
224081,4,1,3.84,194,"733 Lake St, San Francisco, CA 94016"
224082,4,1,3.84,186,"318 Highland St, Seattle, WA 98101"
224083,5,2,2.99,185,"198 Walnut St, Atlanta, GA 30301"
224084,1,1,389.99,193,"468 Cherry St, Austin, TX 73301"
224085,0,1,109.99,193,"116 Johnson St, Portland, OR 97035"
224086,7,1,99.99,187,"296 8th St, Boston, MA 02215"
224087,17,1,11.99,206,"493 6th St, New York City, NY 10001"
224088,17,1,11.99,196,"769 Cherry St, Dallas, TX 75001"
224089,5,1,2.99,203,"329 Hill St, Atlanta, GA 30301"
224090,17,1,11.99,193,"524 Ridge St, Atlanta, GA 30301"
224091,12,1,14.95,200,"428 Lake St, Boston, MA 02215"
224092,4,1,3.84,197,"711 Wilson St, New York City, NY 10001"
224093,15,1,11.95,198,"556 13th St, Portland, ME 04101"
224094,2,1,149.99,188,"524 10th St, Los Angeles, CA 90001"
224095,4,1,3.84,184,"80 Main St, New York City, NY 10001"
224096,3,1,379.99,208,"695 Pine St, San Francisco, CA 94016"
224097,6,1,150,209,"362 5th St, San Francisco, CA 94016"
224098,6,1,150,190,"330 4th St, Dallas, TX 75001"
224099,5,1,2.99,186,"795 Spruce St, Dallas, TX 75001"
224100,5,1,2.99,187,"929 Cedar St, Los Angeles, CA 90001"
224101,12,1,14.95,200,"47 Willow St, Portland, OR 97035"
224102,12,1,14.95,208,"242 Park St, Austin, TX 73301"
224103,12,1,14.95,195,"35 Maple St, Los Angeles, CA 90001"
224104,18,1,700,200,"858 Walnut St, San Francisco, CA 94016"
224105,4,2,3.84,186,"209 Jackson St, Boston, MA 02215"
224106,5,2,2.99,204,"866 West St, San Francisco, CA 94016"
224107,7,1,99.99,198,"460 Church St, New York City, NY 10001"
224108,4,1,3.84,193,"781 Wilson St, New York City, NY 10001"
224109,12,1,14.95,182,"268 Spruce St, Los Angeles, CA 90001"
224110,18,1,700,196,"110 11th St, New York City, NY 10001"
224111,15,1,11.95,202,"324 7th St, New York City, NY 10001"
224112,12,1,14.95,194,"184 Walnut St, San Francisco, CA 94016"
224113,4,2,3.84,205,"244 Adams St, Boston, MA 02215"
224114,17,1,11.99,189,"133 Lincoln St, Austin, TX 73301"
224115,15,2,11.95,195,"660 Johnson St, San Francisco, CA 94016"
224116,17,1,11.99,184,"198 9th St, Los Angeles, CA 90001"
224117,7,1,99.99,190,"859 11th St, San Francisco, CA 94016"
224118,6,1,150,208,"87 10th St, Austin, TX 73301"
224119,7,1,99.99,182,"219 Wilson St, Boston, MA 02215"
224120,4,1,3.84,191,"254 1st St, San Francisco, CA 94016"
224121,7,1,99.99,191,"826 1st St, Austin, TX 73301"
224122,17,3,11.99,201,"395 Meadow St, Atlanta, GA 30301"
224123,2,1,149.99,193,"931 Hickory St, Dallas, TX 75001"
224124,6,1,150,201,"493 Center St, Boston, MA 02215"
224125,13,1,1700,201,"501 Cherry St, New York City, NY 10001"
224126,1,1,389.99,187,"595 Meadow St, New York City, NY 10001"
224127,4,1,3.84,198,"679 5th St, Los Angeles, CA 90001"
224128,12,1,14.95,195,"581 Dogwood St, Portland, OR 97035"
224129,4,2,3.84,186,"702 11th St, Dallas, TX 75001"
224130,4,1,3.84,193,"968 12th St, San Francisco, CA 94016"
224131,12,1,14.95,185,"35 Park St, New York City, NY 10001"
224132,4,1,3.84,211,"498 11th St, San Francisco, CA 94016"
224133,6,1,150,210,"250 Main St, Austin, TX 73301"
224134,8,1,300,209,"812 Wilson St, Seattle, WA 98101"
224135,12,1,14.95,192,"483 North St, Austin, TX 73301"
224136,15,1,11.95,208,"34 Hickory St, Los Angeles, CA 90001"
224137,12,1,14.95,183,"441 1st St, San Francisco, CA 94016"
224138,5,1,2.99,194,"108 Ridge St, Austin, TX 73301"
224139,15,1,11.95,211,"305 4th St, Boston, MA 02215"
224140,17,1,11.99,201,"323 Center St, New York City, NY 10001"
224141,7,1,99.99,208,"170 6th St, San Francisco, CA 94016"
224141,4,1,3.84,208,"170 6th St, San Francisco, CA 94016"
224142,2,1,149.99,195,"552 Park St, San Francisco, CA 94016"
224143,4,1,3.84,200,"802 2nd St, New York City, NY 10001"
224144,7,1,99.99,202,"165 1st St, San Francisco, CA 94016"
224144,6,1,150,202,"165 1st St, San Francisco, CA 94016"
224145,15,1,11.95,184,"747 Hickory St, Los Angeles, CA 90001"
224146,15,1,11.95,187,"434 Lake St, Los Angeles, CA 90001"
224147,15,1,11.95,198,"19 South St, San Francisco, CA 94016"
224148,4,2,3.84,199,"121 Hickory St, Dallas, TX 75001"
224149,9,1,600,188,"418 North St, Portland, OR 97035"
224150,7,1,99.99,186,"8 Cedar St, Los Angeles, CA 90001"
224151,13,1,1700,196,"481 Sunset St, New York City, NY 10001"
224152,15,2,11.95,204,"962 Chestnut St, Atlanta, GA 30301"
224153,5,1,2.99,206,"167 Spruce St, Dallas, TX 75001"
224154,8,1,300,203,"898 14th St, San Francisco, CA 94016"
224155,8,1,300,196,"843 10th St, San Francisco, CA 94016"
224156,7,1,99.99,199,"169 Cherry St, Portland, OR 97035"
224157,15,1,11.95,199,"946 6th St, Atlanta, GA 30301"
224158,5,2,2.99,211,"573 Pine St, San Francisco, CA 94016"
224159,7,1,99.99,188,"368 Washington St, Los Angeles, CA 90001"
224160,0,1,109.99,186,"611 Lincoln St, San Francisco, CA 94016"
224161,4,1,3.84,208,"440 13th St, San Francisco, CA 94016"
224162,7,1,99.99,183,"202 Adams St, San Francisco, CA 94016"
224163,2,1,149.99,187,"271 Hill St, San Francisco, CA 94016"
224164,17,1,11.99,201,"16 Church St, Los Angeles, CA 90001"
224165,3,1,379.99,201,"162 North St, Los Angeles, CA 90001"
224166,4,1,3.84,187,"706 Chestnut St, San Francisco, CA 94016"
224167,12,1,14.95,196,"714 River St, San Francisco, CA 94016"
224168,7,1,99.99,187,"958 Sunset St, San Francisco, CA 94016"
224169,9,1,600,191,"143 Ridge St, Seattle, WA 98101"
224170,17,1,11.99,187,"310 Cedar St, New York City, NY 10001"
224171,4,1,3.84,188,"936 Willow St, San Francisco, CA 94016"
224172,4,1,3.84,195,"208 Highland St, Los Angeles, CA 90001"
224173,17,1,11.99,196,"23 West St, Dallas, TX 75001"
224174,12,1,14.95,191,"803 Ridge St, Boston, MA 02215"
224175,6,1,150,187,"35 Meadow St, Dallas, TX 75001"
224176,7,1,99.99,205,"48 10th St, Los Angeles, CA 90001"
224177,5,2,2.99,195,"212 5th St, Seattle, WA 98101"
224178,6,1,150,189,"676 Dogwood St, Los Angeles, CA 90001"
224179,3,1,379.99,190,"15 Highland St, Boston, MA 02215"
224180,12,1,14.95,183,"569 Chestnut St, Boston, MA 02215"
224181,7,1,99.99,206,"621 Chestnut St, New York City, NY 10001"
224182,0,1,109.99,187,"40 Willow St, Dallas, TX 75001"
224183,12,1,14.95,202,"669 River St, Los Angeles, CA 90001"
224184,4,1,3.84,204,"541 Chestnut St, Atlanta, GA 30301"
224185,17,1,11.99,202,"398 Park St, New York City, NY 10001"
224186,7,1,99.99,205,"434 Cedar St, New York City, NY 10001"
224187,9,1,600,192,"429 Ridge St, Dallas, TX 75001"
224188,17,1,11.99,193,"5 West St, Dallas, TX 75001"
224189,5,1,2.99,206,"686 12th St, San Francisco, CA 94016"
224190,7,1,99.99,204,"450 Sunset St, Los Angeles, CA 90001"
224191,0,1,109.99,209,"280 Sunset St, Dallas, TX 75001"
224192,18,1,700,195,"241 11th St, San Francisco, CA 94016"
224192,6,1,150,195,"241 11th St, San Francisco, CA 94016"
224193,12,1,14.95,187,"586 Lake St, Seattle, WA 98101"
224194,6,1,150,183,"155 Center St, Dallas, TX 75001"
224195,4,1,3.84,200,"182 Church St, San Francisco, CA 94016"
224196,4,1,3.84,206,"352 10th St, San Francisco, CA 94016"
224196,17,1,11.99,206,"352 10th St, San Francisco, CA 94016"
224197,7,1,99.99,202,"741 Center St, New York City, NY 10001"
224198,7,1,99.99,189,"567 7th St, Atlanta, GA 30301"
224199,8,1,300,187,"289 Highland St, San Francisco, CA 94016"
224200,5,2,2.99,210,"978 10th St, New York City, NY 10001"
224201,17,1,11.99,193,"900 2nd St, Seattle, WA 98101"
224202,6,1,150,194,"229 12th St, San Francisco, CA 94016"
224203,9,1,600,195,"677 West St, Atlanta, GA 30301"
224204,4,3,3.84,201,"324 Madison St, San Francisco, CA 94016"
224205,12,1,14.95,194,"818 2nd St, San Francisco, CA 94016"
224206,6,1,150,211,"984 Cedar St, Austin, TX 73301"
224207,18,1,700,181,"744 Hill St, New York City, NY 10001"
224207,12,1,14.95,181,"744 Hill St, New York City, NY 10001"
224208,15,1,11.95,185,"905 North St, Boston, MA 02215"
224209,6,1,150,190,"883 Washington St, Atlanta, GA 30301"
224210,4,2,3.84,202,"585 Forest St, Dallas, TX 75001"
224211,12,1,14.95,195,"373 Pine St, Boston, MA 02215"
224212,5,3,2.99,188,"292 Chestnut St, San Francisco, CA 94016"
224213,5,1,2.99,202,"608 Center St, Los Angeles, CA 90001"
224214,7,1,99.99,187,"992 Jackson St, Los Angeles, CA 90001"
224215,4,2,3.84,210,"595 Madison St, Portland, OR 97035"
224216,17,1,11.99,210,"78 14th St, Seattle, WA 98101"
224217,7,1,99.99,205,"110 Lincoln St, San Francisco, CA 94016"
224218,6,1,150,195,"936 Walnut St, Austin, TX 73301"
224219,15,1,11.95,210,"31 River St, San Francisco, CA 94016"
224220,7,1,99.99,200,"525 Johnson St, San Francisco, CA 94016"
224221,17,1,11.99,185,"34 14th St, New York City, NY 10001"
224222,5,1,2.99,194,"369 Highland St, San Francisco, CA 94016"
224223,18,1,700,207,"341 Willow St, Dallas, TX 75001"
224224,7,1,99.99,197,"267 Lakeview St, Los Angeles, CA 90001"
224225,4,1,3.84,194,"536 Madison St, Austin, TX 73301"
224226,8,1,300,211,"657 Sunset St, San Francisco, CA 94016"
224227,15,1,11.95,198,"771 Cedar St, Atlanta, GA 30301"
224228,12,1,14.95,193,"756 Pine St, Los Angeles, CA 90001"
224229,5,1,2.99,192,"813 Chestnut St, San Francisco, CA 94016"
224230,8,1,300,202,"784 Washington St, Los Angeles, CA 90001"
224231,4,1,3.84,200,"411 Hill St, New York City, NY 10001"
224232,4,1,3.84,199,"612 Madison St, Atlanta, GA 30301"
224233,15,1,11.95,211,"824 Cedar St, Boston, MA 02215"
224234,14,1,999.99,192,"629 10th St, San Francisco, CA 94016"
224235,15,3,11.95,202,"349 Forest St, New York City, NY 10001"
224236,5,1,2.99,185,"680 Lakeview St, Boston, MA 02215"
224237,5,1,2.99,200,"917 2nd St, Atlanta, GA 30301"
224238,12,1,14.95,188,"190 Lincoln St, Boston, MA 02215"
224239,2,1,149.99,192,"663 Madison St, Los Angeles, CA 90001"
224240,0,1,109.99,200,"955 1st St, San Francisco, CA 94016"
224241,17,1,11.99,198,"362 Walnut St, Atlanta, GA 30301"
224242,1,1,389.99,198,"770 Walnut St, New York City, NY 10001"
224243,5,1,2.99,203,"755 Cherry St, Los Angeles, CA 90001"
224244,17,1,11.99,186,"956 North St, New York City, NY 10001"
224245,2,1,149.99,181,"619 Forest St, Los Angeles, CA 90001"
224246,6,1,150,208,"146 Walnut St, San Francisco, CA 94016"
224247,12,1,14.95,192,"335 Walnut St, San Francisco, CA 94016"
224248,12,1,14.95,207,"956 8th St, Portland, OR 97035"
224249,8,1,300,208,"637 Dogwood St, Boston, MA 02215"
224250,6,1,150,188,"44 South St, Los Angeles, CA 90001"
224251,17,1,11.99,187,"118 Wilson St, New York City, NY 10001"
224252,8,1,300,194,"659 Forest St, New York City, NY 10001"
224253,12,1,14.95,189,"739 Main St, Los Angeles, CA 90001"
224254,0,1,109.99,204,"178 Dogwood St, San Francisco, CA 94016"
224255,7,1,99.99,195,"103 Johnson St, San Francisco, CA 94016"
224256,12,1,14.95,196,"389 Chestnut St, Los Angeles, CA 90001"
224257,18,1,700,184,"781 Walnut St, New York City, NY 10001"
224257,17,1,11.99,184,"781 Walnut St, New York City, NY 10001"
224258,17,1,11.99,182,"657 Highland St, Boston, MA 02215"
224259,5,1,2.99,198,"60 Dogwood St, Los Angeles, CA 90001"
224260,5,1,2.99,194,"633 Madison St, San Francisco, CA 94016"
224261,7,1,99.99,207,"128 Park St, New York City, NY 10001"
224262,17,1,11.99,211,"677 Wilson St, Los Angeles, CA 90001"
224263,13,1,1700,193,"842 8th St, San Francisco, CA 94016"
224264,6,1,150,207,"367 Wilson St, Seattle, WA 98101"
224265,4,2,3.84,200,"305 North St, Atlanta, GA 30301"
224266,12,1,14.95,211,"669 Meadow St, Boston, MA 02215"
224267,17,1,11.99,204,"830 1st St, New York City, NY 10001"
224268,15,1,11.95,201,"974 13th St, San Francisco, CA 94016"
224269,7,1,99.99,192,"160 Hill St, Seattle, WA 98101"
224270,8,1,300,205,"4 4th St, Los Angeles, CA 90001"
224271,2,1,149.99,208,"284 Wilson St, Atlanta, GA 30301"
224272,5,1,2.99,187,"401 Ridge St, San Francisco, CA 94016"
224273,1,1,389.99,202,"609 Walnut St, San Francisco, CA 94016"
224274,18,1,700,190,"946 North St, New York City, NY 10001"
224275,17,1,11.99,182,"523 Maple St, Atlanta, GA 30301"
224276,3,1,379.99,202,"172 Elm St, Dallas, TX 75001"
224277,12,1,14.95,181,"339 Lakeview St, San Francisco, CA 94016"
224278,17,1,11.99,204,"871 8th St, Seattle, WA 98101"
224279,17,1,11.99,182,"317 Madison St, San Francisco, CA 94016"
224280,2,1,149.99,193,"645 Hickory St, Boston, MA 02215"
224281,15,1,11.95,189,"619 2nd St, Austin, TX 73301"
224282,18,1,700,186,"396 9th St, Dallas, TX 75001"
224283,8,1,300,190,"128 Lakeview St, Atlanta, GA 30301"
224284,4,2,3.84,193,"753 Willow St, San Francisco, CA 94016"
224285,8,1,300,193,"570 8th St, Los Angeles, CA 90001"
224286,0,1,109.99,200,"929 9th St, Portland, OR 97035"
224287,1,1,389.99,184,"395 Hickory St, Los Angeles, CA 90001"
224288,5,1,2.99,186,"865 Hickory St, Los Angeles, CA 90001"
224289,7,1,99.99,186,"959 Johnson St, Dallas, TX 75001"
224290,16,1,400,208,"623 South St, Los Angeles, CA 90001"
224291,9,1,600,183,"859 Church St, Seattle, WA 98101"
224291,17,1,11.99,183,"859 Church St, Seattle, WA 98101"
224292,5,1,2.99,189,"336 Washington St, New York City, NY 10001"
224293,4,1,3.84,190,"370 Jackson St, Austin, TX 73301"
224294,17,1,11.99,200,"546 Chestnut St, Los Angeles, CA 90001"
224295,15,1,11.95,211,"355 Sunset St, San Francisco, CA 94016"
224296,8,1,300,194,"465 Hill St, New York City, NY 10001"
224297,8,1,300,191,"186 Lakeview St, New York City, NY 10001"
224298,0,1,109.99,198,"170 13th St, Austin, TX 73301"
224299,15,1,11.95,199,"325 River St, Atlanta, GA 30301"
224300,4,2,3.84,181,"896 Dogwood St, Boston, MA 02215"
224301,17,1,11.99,190,"515 Hill St, Seattle, WA 98101"
224302,4,1,3.84,201,"951 Maple St, New York City, NY 10001"
224303,4,1,3.84,211,"123 Lakeview St, San Francisco, CA 94016"
224304,12,1,14.95,210,"309 Chestnut St, San Francisco, CA 94016"
224305,7,1,99.99,190,"306 Pine St, San Francisco, CA 94016"
224306,15,1,11.95,191,"436 11th St, Seattle, WA 98101"
224307,9,1,600,202,"345 Wilson St, Los Angeles, CA 90001"
224308,12,1,14.95,182,"231 6th St, Portland, OR 97035"
224309,2,1,149.99,183,"386 Walnut St, Portland, OR 97035"
224310,15,1,11.95,206,"669 14th St, Dallas, TX 75001"
224311,9,1,600,190,"83 Chestnut St, Atlanta, GA 30301"
224312,0,1,109.99,196,"916 Walnut St, Los Angeles, CA 90001"
224313,3,1,379.99,199,"244 Church St, Los Angeles, CA 90001"
224314,17,3,11.99,205,"498 South St, San Francisco, CA 94016"
224315,6,1,150,184,"257 1st St, San Francisco, CA 94016"
224316,13,1,1700,186,"193 12th St, Los Angeles, CA 90001"
224317,1,1,389.99,192,"325 13th St, Los Angeles, CA 90001"
224318,2,1,149.99,201,"578 Adams St, Atlanta, GA 30301"
224319,0,1,109.99,204,"192 West St, Atlanta, GA 30301"
224320,7,1,99.99,211,"105 Jefferson St, Los Angeles, CA 90001"
224321,5,1,2.99,196,"464 North St, San Francisco, CA 94016"
224322,4,1,3.84,211,"956 Cedar St, Boston, MA 02215"
224323,17,1,11.99,181,"360 Lincoln St, Dallas, TX 75001"
224324,6,1,150,186,"42 Lake St, Boston, MA 02215"
224325,5,3,2.99,187,"214 Willow St, Los Angeles, CA 90001"
224326,7,1,99.99,196,"313 Adams St, Los Angeles, CA 90001"
224327,17,1,11.99,187,"612 Dogwood St, Austin, TX 73301"
224328,6,1,150,196,"716 Meadow St, Dallas, TX 75001"
224329,3,1,379.99,193,"25 Lakeview St, San Francisco, CA 94016"
224330,18,1,700,187,"989 Forest St, Boston, MA 02215"
224331,17,1,11.99,210,"986 7th St, Portland, ME 04101"
224332,17,1,11.99,190,"811 7th St, Dallas, TX 75001"
224333,4,1,3.84,185,"68 Chestnut St, Los Angeles, CA 90001"
224334,6,1,150,192,"656 Washington St, Boston, MA 02215"
224335,5,2,2.99,209,"393 Lake St, New York City, NY 10001"
224336,7,1,99.99,203,"939 West St, San Francisco, CA 94016"
224337,12,1,14.95,196,"105 South St, Boston, MA 02215"
224338,15,1,11.95,206,"272 10th St, San Francisco, CA 94016"
224339,12,1,14.95,202,"603 Park St, Atlanta, GA 30301"
224340,12,1,14.95,191,"82 Sunset St, Seattle, WA 98101"
224341,8,1,300,196,"233 South St, Los Angeles, CA 90001"
224342,7,1,99.99,194,"954 Wilson St, Los Angeles, CA 90001"
224343,5,1,2.99,202,"20 North St, New York City, NY 10001"
224344,8,1,300,202,"925 10th St, Dallas, TX 75001"
224345,14,1,999.99,210,"240 Park St, San Francisco, CA 94016"
224345,12,1,14.95,210,"240 Park St, San Francisco, CA 94016"
224346,3,1,379.99,204,"451 9th St, San Francisco, CA 94016"
224347,7,1,99.99,211,"880 Sunset St, New York City, NY 10001"
224348,17,1,11.99,206,"902 Lake St, San Francisco, CA 94016"
224349,13,1,1700,194,"93 6th St, New York City, NY 10001"
224350,8,1,300,202,"834 Center St, Atlanta, GA 30301"
224351,3,1,379.99,205,"729 North St, Atlanta, GA 30301"
224351,7,1,99.99,205,"729 North St, Atlanta, GA 30301"
224352,3,1,379.99,185,"994 Pine St, Dallas, TX 75001"
224353,13,1,1700,198,"244 13th St, San Francisco, CA 94016"
224354,17,1,11.99,208,"105 Cedar St, Seattle, WA 98101"
224355,1,1,389.99,199,"200 12th St, San Francisco, CA 94016"
224356,6,1,150,192,"187 West St, Boston, MA 02215"
224357,12,1,14.95,184,"301 Main St, Los Angeles, CA 90001"
224358,7,1,99.99,191,"185 Lakeview St, Seattle, WA 98101"
224359,12,1,14.95,196,"33 Lincoln St, Boston, MA 02215"
224360,6,1,150,210,"133 9th St, Portland, OR 97035"
224361,17,1,11.99,203,"612 12th St, Boston, MA 02215"
224362,4,6,3.84,200,"626 Dogwood St, San Francisco, CA 94016"
224363,5,1,2.99,194,"876 4th St, Los Angeles, CA 90001"
224364,4,1,3.84,192,"77 7th St, Atlanta, GA 30301"
224365,0,1,109.99,202,"346 Wilson St, Seattle, WA 98101"
224366,6,1,150,203,"64 Spruce St, Boston, MA 02215"
224367,12,2,14.95,182,"558 Cedar St, San Francisco, CA 94016"
224368,5,1,2.99,203,"682 Lake St, New York City, NY 10001"
224369,12,1,14.95,203,"383 Jefferson St, San Francisco, CA 94016"
224370,6,1,150,193,"666 River St, San Francisco, CA 94016"
224371,1,1,389.99,186,"452 10th St, San Francisco, CA 94016"
224372,5,1,2.99,191,"826 Hickory St, Los Angeles, CA 90001"
224373,5,1,2.99,191,"429 Center St, Austin, TX 73301"
224374,18,1,700,188,"883 Lake St, San Francisco, CA 94016"
224374,12,1,14.95,188,"883 Lake St, San Francisco, CA 94016"
224375,9,1,600,193,"549 Madison St, Boston, MA 02215"
224376,4,2,3.84,186,"222 10th St, Dallas, TX 75001"
224377,0,1,109.99,186,"822 Hickory St, Boston, MA 02215"
224378,9,1,600,210,"424 12th St, Portland, OR 97035"
224378,17,1,11.99,210,"424 12th St, Portland, OR 97035"
224379,0,1,109.99,184,"859 12th St, San Francisco, CA 94016"
224380,17,2,11.99,182,"853 11th St, San Francisco, CA 94016"
224381,15,1,11.95,188,"901 Spruce St, Atlanta, GA 30301"
224382,7,1,99.99,206,"422 Willow St, Los Angeles, CA 90001"
224383,4,1,3.84,194,"135 Jackson St, Los Angeles, CA 90001"
224384,18,1,700,197,"659 Cedar St, Los Angeles, CA 90001"
224385,12,1,14.95,199,"184 Meadow St, Boston, MA 02215"
224386,17,2,11.99,188,"863 Cherry St, Austin, TX 73301"
224387,7,1,99.99,183,"636 7th St, New York City, NY 10001"
224388,12,1,14.95,187,"136 Main St, Los Angeles, CA 90001"
224389,5,1,2.99,189,"133 8th St, Dallas, TX 75001"
224390,5,1,2.99,193,"385 Spruce St, San Francisco, CA 94016"
224391,4,1,3.84,198,"457 Lincoln St, Boston, MA 02215"
224392,0,1,109.99,195,"841 Willow St, San Francisco, CA 94016"
224393,13,1,1700,206,"197 1st St, New York City, NY 10001"
224394,6,1,150,204,"148 Church St, Atlanta, GA 30301"
224395,7,1,99.99,186,"268 5th St, Seattle, WA 98101"
224396,17,1,11.99,187,"648 Elm St, Seattle, WA 98101"
224397,17,1,11.99,187,"671 Dogwood St, San Francisco, CA 94016"
224398,4,1,3.84,203,"604 Lincoln St, Portland, OR 97035"
224399,4,1,3.84,198,"928 Jackson St, Los Angeles, CA 90001"
224400,5,1,2.99,192,"175 7th St, Seattle, WA 98101"
224401,6,1,150,211,"724 8th St, Boston, MA 02215"
224402,18,1,700,195,"555 6th St, Boston, MA 02215"
224403,15,2,11.95,183,"66 14th St, San Francisco, CA 94016"
224404,9,1,600,201,"935 North St, San Francisco, CA 94016"
224405,15,1,11.95,197,"805 8th St, Dallas, TX 75001"
224406,14,1,999.99,187,"869 6th St, Atlanta, GA 30301"
224407,15,1,11.95,205,"408 Hickory St, Los Angeles, CA 90001"
224408,15,1,11.95,190,"274 6th St, San Francisco, CA 94016"
224409,8,1,300,185,"900 Cedar St, New York City, NY 10001"
224410,12,1,14.95,194,"517 7th St, Boston, MA 02215"
224411,5,1,2.99,202,"979 Jefferson St, Seattle, WA 98101"
224412,5,1,2.99,200,"805 Willow St, San Francisco, CA 94016"
224413,17,1,11.99,181,"151 Main St, Boston, MA 02215"
224414,15,1,11.95,190,"971 Lincoln St, San Francisco, CA 94016"
224415,5,1,2.99,205,"987 Maple St, Boston, MA 02215"
224416,2,1,149.99,192,"485 13th St, San Francisco, CA 94016"
224417,7,1,99.99,206,"960 Cherry St, Portland, OR 97035"
224418,1,1,389.99,184,"508 8th St, San Francisco, CA 94016"
224419,15,1,11.95,198,"601 9th St, Dallas, TX 75001"
224420,9,1,600,184,"644 2nd St, Atlanta, GA 30301"
224421,17,1,11.99,194,"860 Hill St, New York City, NY 10001"
224422,6,1,150,196,"762 Forest St, Austin, TX 73301"
224423,12,1,14.95,190,"314 Adams St, New York City, NY 10001"
224424,7,1,99.99,192,"272 8th St, New York City, NY 10001"
224425,7,1,99.99,200,"81 Hill St, Atlanta, GA 30301"
224426,15,1,11.95,184,"497 Lakeview St, Atlanta, GA 30301"
224427,15,1,11.95,209,"296 4th St, Portland, ME 04101"
224428,4,1,3.84,182,"583 Maple St, Atlanta, GA 30301"
224429,6,1,150,204,"964 Ridge St, Seattle, WA 98101"
224430,17,1,11.99,194,"39 10th St, Los Angeles, CA 90001"
224431,6,1,150,206,"898 Park St, San Francisco, CA 94016"
224432,15,1,11.95,206,"272 Main St, San Francisco, CA 94016"
224433,0,1,109.99,195,"734 Johnson St, Los Angeles, CA 90001"
224434,7,1,99.99,202,"707 Chestnut St, San Francisco, CA 94016"
224435,12,2,14.95,186,"830 Dogwood St, Seattle, WA 98101"
224436,6,1,150,185,"250 2nd St, Los Angeles, CA 90001"
224437,4,1,3.84,181,"539 Washington St, Los Angeles, CA 90001"
224438,5,1,2.99,203,"405 Cedar St, Los Angeles, CA 90001"
224439,17,1,11.99,208,"905 River St, Los Angeles, CA 90001"
224440,3,1,379.99,182,"132 4th St, San Francisco, CA 94016"
224441,7,1,99.99,208,"843 Dogwood St, Boston, MA 02215"
224442,4,1,3.84,198,"823 West St, San Francisco, CA 94016"
224443,4,2,3.84,194,"912 Pine St, Los Angeles, CA 90001"
224444,6,1,150,181,"753 Jefferson St, Los Angeles, CA 90001"
224445,15,1,11.95,188,"557 7th St, Seattle, WA 98101"
224446,6,1,150,203,"931 1st St, Atlanta, GA 30301"
224447,3,1,379.99,210,"348 River St, Seattle, WA 98101"
224448,17,2,11.99,190,"613 Lake St, Atlanta, GA 30301"
224449,12,1,14.95,197,"584 Maple St, Atlanta, GA 30301"
224450,1,1,389.99,185,"199 North St, Seattle, WA 98101"
224451,13,1,1700,191,"884 North St, Los Angeles, CA 90001"
224452,1,1,389.99,196,"155 Jefferson St, Seattle, WA 98101"
224453,5,1,2.99,193,"356 Elm St, Dallas, TX 75001"
224454,2,1,149.99,204,"552 Center St, San Francisco, CA 94016"
224455,2,1,149.99,201,"668 6th St, Los Angeles, CA 90001"
224456,17,1,11.99,198,"108 13th St, New York City, NY 10001"
224457,8,1,300,187,"480 Park St, New York City, NY 10001"
224458,12,1,14.95,184,"690 Jefferson St, San Francisco, CA 94016"
224459,17,1,11.99,187,"634 River St, New York City, NY 10001"
224460,0,1,109.99,194,"57 Wilson St, San Francisco, CA 94016"
224461,3,1,379.99,182,"924 River St, Seattle, WA 98101"
224462,3,1,379.99,208,"431 Cherry St, Dallas, TX 75001"
224463,0,1,109.99,181,"386 South St, Los Angeles, CA 90001"
224464,2,1,149.99,191,"282 Cherry St, Dallas, TX 75001"
224465,5,2,2.99,203,"111 13th St, Austin, TX 73301"
224466,17,1,11.99,202,"554 1st St, Seattle, WA 98101"
224467,5,2,2.99,209,"684 Highland St, Los Angeles, CA 90001"
224468,12,1,14.95,193,"524 Spruce St, Boston, MA 02215"
224469,12,1,14.95,208,"660 5th St, Los Angeles, CA 90001"
224470,5,1,2.99,199,"420 Lake St, Boston, MA 02215"
224471,5,1,2.99,205,"270 South St, Boston, MA 02215"
224472,2,1,149.99,185,"124 Lake St, Dallas, TX 75001"
224473,8,1,300,197,"538 Dogwood St, San Francisco, CA 94016"
224474,1,1,389.99,200,"781 Center St, Boston, MA 02215"
224475,4,1,3.84,208,"48 Chestnut St, Atlanta, GA 30301"
224476,12,1,14.95,211,"269 4th St, Dallas, TX 75001"
224477,4,1,3.84,208,"375 8th St, Boston, MA 02215"
224478,4,1,3.84,182,"358 Forest St, New York City, NY 10001"
224479,2,1,149.99,207,"767 Hill St, Los Angeles, CA 90001"
224480,8,1,300,193,"689 4th St, San Francisco, CA 94016"
224481,16,1,400,201,"487 Maple St, Seattle, WA 98101"
224481,15,1,11.95,201,"487 Maple St, Seattle, WA 98101"
224482,4,1,3.84,181,"264 Center St, New York City, NY 10001"
224483,8,1,300,211,"540 Maple St, San Francisco, CA 94016"
224484,5,1,2.99,194,"507 Washington St, New York City, NY 10001"
224485,6,1,150,182,"984 Jackson St, Los Angeles, CA 90001"
224486,2,1,149.99,198,"211 Lake St, San Francisco, CA 94016"
224487,7,1,99.99,197,"370 9th St, San Francisco, CA 94016"
