Order ID,Product ID,Quantity Ordered,Price Each,Date,Purchase Address
152451,5,1,2.99,56,"704 1st St, Dallas, TX 75001"
152452,15,1,11.95,44,"711 Hill St, San Francisco, CA 94016"
152453,4,1,3.84,31,"180 Hickory St, Boston, MA 02215"
152454,7,1,99.99,35,"497 Maple St, Atlanta, GA 30301"
152455,5,2,2.99,58,"530 Lakeview St, San Francisco, CA 94016"
152456,7,1,99.99,51,"357 Wilson St, Portland, OR 97035"
152457,6,1,150,42,"594 Hickory St, Portland, ME 04101"
152458,8,1,300,47,"233 Elm St, Los Angeles, CA 90001"
152459,12,1,14.95,45,"768 Walnut St, Boston, MA 02215"
152460,16,1,400,34,"363 Madison St, Atlanta, GA 30301"
152460,15,1,11.95,34,"363 Madison St, Atlanta, GA 30301"
152461,13,1,1700,39,"313 Hickory St, Portland, OR 97035"
152462,0,1,109.99,55,"562 Jackson St, San Francisco, CA 94016"
152463,6,1,150,43,"190 Lincoln St, Portland, OR 97035"
152464,4,1,3.84,55,"254 13th St, San Francisco, CA 94016"
152465,15,1,11.95,56,"409 Lakeview St, San Francisco, CA 94016"
152466,5,3,2.99,37,"936 Hickory St, Dallas, TX 75001"
152467,6,1,150,56,"669 13th St, Boston, MA 02215"
152468,15,1,11.95,53,"987 Adams St, Atlanta, GA 30301"
152469,6,1,150,57,"934 Park St, Portland, OR 97035"
152470,4,1,3.84,35,"687 Sunset St, San Francisco, CA 94016"
152471,8,1,300,38,"923 Chestnut St, Los Angeles, CA 90001"
152472,17,1,11.99,56,"891 13th St, Atlanta, GA 30301"
152472,4,1,3.84,56,"891 13th St, Atlanta, GA 30301"
152473,4,1,3.84,50,"118 Walnut St, Atlanta, GA 30301"
152474,17,2,11.99,41,"304 2nd St, San Francisco, CA 94016"
152475,15,1,11.95,41,"957 Madison St, San Francisco, CA 94016"
152476,15,1,11.95,40,"183 Hill St, Dallas, TX 75001"
152477,5,1,2.99,55,"390 Forest St, San Francisco, CA 94016"
152478,17,1,11.99,40,"165 Ridge St, Boston, MA 02215"
152479,4,2,3.84,45,"83 12th St, Austin, TX 73301"
152480,2,1,149.99,35,"90 Lincoln St, Los Angeles, CA 90001"
152481,6,1,150,46,"411 9th St, Dallas, TX 75001"
152482,4,1,3.84,34,"585 Lincoln St, Seattle, WA 98101"
152483,5,2,2.99,35,"387 13th St, San Francisco, CA 94016"
152484,4,1,3.84,58,"909 Lincoln St, Los Angeles, CA 90001"
152485,12,1,14.95,47,"438 13th St, Austin, TX 73301"
152486,6,1,150,52,"118 Park St, Portland, OR 97035"
152487,17,1,11.99,50,"876 14th St, Boston, MA 02215"
152488,15,1,11.95,45,"286 Meadow St, San Francisco, CA 94016"
152489,7,1,99.99,45,"655 11th St, Dallas, TX 75001"
152490,7,1,99.99,55,"701 South St, New York City, NY 10001"
152491,13,1,1700,31,"328 Park St, Seattle, WA 98101"
152492,4,1,3.84,38,"854 11th St, San Francisco, CA 94016"
152493,6,1,150,55,"818 7th St, Los Angeles, CA 90001"
152494,4,3,3.84,50,"223 West St, San Francisco, CA 94016"
152495,16,1,400,56,"302 Hickory St, San Francisco, CA 94016"
152496,8,1,300,55,"151 West St, Boston, MA 02215"
152497,1,1,389.99,52,"123 1st St, San Francisco, CA 94016"
152498,15,1,11.95,37,"780 12th St, San Francisco, CA 94016"
152499,5,1,2.99,40,"243 6th St, San Francisco, CA 94016"
152500,14,1,999.99,39,"668 Forest St, San Francisco, CA 94016"
152501,16,1,400,50,"260 Pine St, Atlanta, GA 30301"
152502,9,1,600,42,"690 Jackson St, Boston, MA 02215"
152503,8,1,300,44,"310 Meadow St, Seattle, WA 98101"
152504,6,1,150,52,"570 Madison St, New York City, NY 10001"
152505,0,1,109.99,37,"508 8th St, Seattle, WA 98101"
152506,0,1,109.99,52,"247 9th St, Los Angeles, CA 90001"
152507,15,1,11.95,39,"718 Hickory St, San Francisco, CA 94016"
152508,12,1,14.95,42,"513 Wilson St, Los Angeles, CA 90001"
152509,8,1,300,49,"295 Jackson St, Atlanta, GA 30301"
152510,7,1,99.99,50,"913 Wilson St, New York City, NY 10001"
152511,15,1,11.95,55,"132 5th St, New York City, NY 10001"
152512,6,1,150,34,"746 Forest St, Boston, MA 02215"
152513,3,1,379.99,48,"40 Sunset St, Austin, TX 73301"
152514,15,1,11.95,39,"247 Meadow St, Los Angeles, CA 90001"
152515,5,1,2.99,36,"641 5th St, Boston, MA 02215"
152516,2,1,149.99,53,"146 Lakeview St, New York City, NY 10001"
152517,13,1,1700,44,"6 6th St, New York City, NY 10001"
152518,18,1,700,49,"441 Walnut St, Seattle, WA 98101"
152519,5,2,2.99,37,"679 1st St, San Francisco, CA 94016"
152520,12,1,14.95,40,"579 Sunset St, Atlanta, GA 30301"
152521,6,1,150,51,"608 Forest St, San Francisco, CA 94016"
152522,7,1,99.99,47,"598 Hill St, Austin, TX 73301"
152523,12,1,14.95,39,"662 Highland St, San Francisco, CA 94016"
152524,17,1,11.99,52,"576 12th St, New York City, NY 10001"
152525,12,1,14.95,53,"679 Willow St, San Francisco, CA 94016"
152526,15,1,11.95,47,"402 Chestnut St, Boston, MA 02215"
152527,14,1,999.99,36,"716 Hill St, San Francisco, CA 94016"
152528,12,1,14.95,44,"722 Cherry St, Austin, TX 73301"
152529,17,1,11.99,57,"960 Spruce St, San Francisco, CA 94016"
152530,2,1,149.99,34,"952 North St, San Francisco, CA 94016"
152531,0,1,109.99,31,"665 13th St, Los Angeles, CA 90001"
152532,15,1,11.95,47,"783 Walnut St, San Francisco, CA 94016"
152533,4,4,3.84,35,"631 12th St, New York City, NY 10001"
152534,4,1,3.84,58,"758 Chestnut St, Dallas, TX 75001"
152535,17,1,11.99,43,"461 Hill St, New York City, NY 10001"
152536,9,1,600,32,"972 Spruce St, Boston, MA 02215"
152537,4,1,3.84,51,"80 Wilson St, Dallas, TX 75001"
152538,12,1,14.95,38,"672 Elm St, San Francisco, CA 94016"
152539,17,1,11.99,52,"450 Main St, New York City, NY 10001"
152540,4,1,3.84,40,"763 2nd St, Los Angeles, CA 90001"
152541,3,1,379.99,36,"40 North St, San Francisco, CA 94016"
152542,17,1,11.99,53,"228 10th St, Los Angeles, CA 90001"
152543,17,1,11.99,44,"831 Lakeview St, New York City, NY 10001"
152544,17,1,11.99,34,"727 North St, Atlanta, GA 30301"
152545,4,2,3.84,49,"685 Hill St, Austin, TX 73301"
152546,12,1,14.95,43,"584 Maple St, Atlanta, GA 30301"
152547,17,1,11.99,46,"76 4th St, Boston, MA 02215"
152548,6,1,150,52,"432 Meadow St, Los Angeles, CA 90001"
152549,6,1,150,43,"636 Hickory St, San Francisco, CA 94016"
152550,4,1,3.84,32,"285 River St, Seattle, WA 98101"
152551,4,1,3.84,44,"256 Wilson St, New York City, NY 10001"
152552,15,1,11.95,37,"999 13th St, San Francisco, CA 94016"
152553,17,1,11.99,49,"180 Elm St, San Francisco, CA 94016"
152554,8,1,300,55,"885 Cedar St, San Francisco, CA 94016"
152555,12,2,14.95,38,"50 Center St, San Francisco, CA 94016"
152556,15,1,11.95,48,"90 Lincoln St, New York City, NY 10001"
152557,10,1,600.0,43,"303 Lake St, Los Angeles, CA 90001"
152558,0,1,109.99,32,"594 Johnson St, Los Angeles, CA 90001"
152559,5,1,2.99,38,"934 9th St, San Francisco, CA 94016"
152560,4,2,3.84,34,"254 Highland St, San Francisco, CA 94016"
152561,2,1,149.99,48,"681 Hill St, Los Angeles, CA 90001"
152562,1,1,389.99,45,"67 12th St, San Francisco, CA 94016"
152563,15,1,11.95,41,"43 7th St, Boston, MA 02215"
152564,0,1,109.99,43,"959 7th St, Austin, TX 73301"
152565,7,1,99.99,49,"721 Chestnut St, Los Angeles, CA 90001"
152566,9,1,600,38,"816 13th St, Dallas, TX 75001"
152567,6,1,150,48,"282 Lakeview St, Boston, MA 02215"
152568,14,1,999.99,45,"413 Ridge St, New York City, NY 10001"
152569,12,1,14.95,39,"134 Pine St, Los Angeles, CA 90001"
152570,17,1,11.99,36,"963 River St, San Francisco, CA 94016"
152571,8,1,300,41,"314 Cherry St, New York City, NY 10001"
152572,5,1,2.99,38,"954 Church St, Boston, MA 02215"
152573,17,1,11.99,31,"739 Jefferson St, Atlanta, GA 30301"
152574,15,1,11.95,58,"12 West St, Portland, OR 97035"
152575,4,1,3.84,46,"132 Highland St, New York City, NY 10001"
152576,12,1,14.95,33,"40 1st St, San Francisco, CA 94016"
152577,3,1,379.99,45,"884 Walnut St, New York City, NY 10001"
152578,3,1,379.99,52,"397 Lincoln St, Boston, MA 02215"
152579,12,1,14.95,39,"51 Lake St, Dallas, TX 75001"
152580,4,1,3.84,46,"959 South St, Boston, MA 02215"
152581,7,1,99.99,38,"218 4th St, Boston, MA 02215"
152582,12,1,14.95,37,"356 Center St, Boston, MA 02215"
152583,14,1,999.99,49,"707 West St, Los Angeles, CA 90001"
152584,6,1,150,31,"85 6th St, San Francisco, CA 94016"
152585,4,1,3.84,48,"770 South St, New York City, NY 10001"
152586,9,1,600,48,"531 Church St, Los Angeles, CA 90001"
152587,9,1,600,39,"115 14th St, Portland, OR 97035"
152588,6,1,150,44,"982 South St, Dallas, TX 75001"
152589,18,1,700,56,"222 West St, San Francisco, CA 94016"
152590,6,1,150,38,"428 Willow St, San Francisco, CA 94016"
152591,2,1,149.99,53,"589 South St, Seattle, WA 98101"
152592,4,1,3.84,32,"625 6th St, Boston, MA 02215"
152593,5,1,2.99,46,"862 Washington St, Boston, MA 02215"
152593,18,1,700,46,"862 Washington St, Boston, MA 02215"
152594,13,1,1700,55,"26 Madison St, Portland, OR 97035"
152595,12,1,14.95,48,"998 Washington St, San Francisco, CA 94016"
152596,12,1,14.95,32,"842 Meadow St, San Francisco, CA 94016"
152597,17,1,11.99,31,"478 Church St, San Francisco, CA 94016"
152598,1,1,389.99,41,"921 9th St, Boston, MA 02215"
152599,5,1,2.99,38,"283 West St, Portland, OR 97035"
152600,15,1,11.95,56,"275 1st St, San Francisco, CA 94016"
152601,7,1,99.99,34,"574 Sunset St, New York City, NY 10001"
152602,12,1,14.95,42,"243 13th St, San Francisco, CA 94016"
152603,15,1,11.95,36,"942 Lake St, Los Angeles, CA 90001"
152604,15,1,11.95,39,"857 Chestnut St, Dallas, TX 75001"
152605,4,1,3.84,57,"536 5th St, Portland, OR 97035"
152606,5,1,2.99,54,"44 Adams St, San Francisco, CA 94016"
152607,8,1,300,44,"475 Highland St, Boston, MA 02215"
152608,3,1,379.99,45,"264 Chestnut St, Austin, TX 73301"
152609,18,1,700,54,"274 Forest St, Seattle, WA 98101"
152610,9,1,600,54,"559 Cherry St, San Francisco, CA 94016"
152611,5,5,2.99,55,"15 Chestnut St, Boston, MA 02215"
152612,6,1,150,41,"449 West St, Seattle, WA 98101"
152613,9,1,600,43,"283 Hickory St, Portland, OR 97035"
152613,7,1,99.99,43,"283 Hickory St, Portland, OR 97035"
152614,1,1,389.99,38,"642 Pine St, Portland, OR 97035"
152615,0,1,109.99,32,"184 Center St, Dallas, TX 75001"
152616,17,1,11.99,50,"604 Maple St, San Francisco, CA 94016"
152617,6,1,150,53,"636 Pine St, San Francisco, CA 94016"
152618,6,1,150,49,"544 Lincoln St, Los Angeles, CA 90001"
152619,12,1,14.95,56,"597 8th St, Portland, OR 97035"
152620,6,1,150,52,"240 Center St, Dallas, TX 75001"
152621,4,1,3.84,42,"342 10th St, Portland, OR 97035"
152622,3,1,379.99,40,"920 Cherry St, Portland, OR 97035"
152623,15,1,11.95,31,"425 Park St, Los Angeles, CA 90001"
152624,5,1,2.99,33,"281 Willow St, San Francisco, CA 94016"
152625,5,1,2.99,48,"693 Maple St, Los Angeles, CA 90001"
152626,15,1,11.95,42,"411 Cedar St, San Francisco, CA 94016"
152627,6,1,150,56,"914 Johnson St, Los Angeles, CA 90001"
152628,5,2,2.99,32,"847 Church St, Dallas, TX 75001"
152629,6,1,150,32,"582 1st St, New York City, NY 10001"
152630,18,1,700,34,"816 Center St, Atlanta, GA 30301"
152630,6,1,150,34,"816 Center St, Atlanta, GA 30301"
152631,6,1,150,50,"289 Hickory St, Boston, MA 02215"
152632,17,1,11.99,52,"934 Dogwood St, Los Angeles, CA 90001"
152633,0,1,109.99,54,"479 11th St, Atlanta, GA 30301"
152634,9,1,600,31,"317 4th St, Boston, MA 02215"
152635,15,1,11.95,31,"14 Elm St, New York City, NY 10001"
152636,9,1,600,55,"784 Spruce St, Portland, OR 97035"
152637,8,1,300,33,"317 Elm St, Los Angeles, CA 90001"
152638,16,1,400,44,"647 Highland St, Boston, MA 02215"
152639,8,1,300,43,"874 2nd St, San Francisco, CA 94016"
152640,4,1,3.84,56,"157 Main St, Los Angeles, CA 90001"
152641,7,1,99.99,43,"255 Johnson St, Dallas, TX 75001"
152642,17,1,11.99,54,"672 North St, Seattle, WA 98101"
152643,7,1,99.99,31,"896 North St, San Francisco, CA 94016"
152644,7,1,99.99,44,"751 South St, San Francisco, CA 94016"
152644,2,1,149.99,44,"751 South St, San Francisco, CA 94016"
152645,5,2,2.99,52,"479 Madison St, Austin, TX 73301"
152646,17,1,11.99,51,"881 Willow St, San Francisco, CA 94016"
152647,2,1,149.99,47,"994 13th St, Dallas, TX 75001"
152648,17,1,11.99,50,"923 2nd St, Seattle, WA 98101"
152649,4,1,3.84,54,"121 Park St, Boston, MA 02215"
152650,4,1,3.84,52,"45 Forest St, New York City, NY 10001"
152651,5,1,2.99,55,"678 Willow St, San Francisco, CA 94016"
152652,0,1,109.99,34,"526 14th St, New York City, NY 10001"
152653,5,2,2.99,32,"394 Chestnut St, Portland, OR 97035"
152654,6,1,150,33,"897 Jefferson St, Los Angeles, CA 90001"
152655,7,1,99.99,36,"413 11th St, San Francisco, CA 94016"
152656,4,1,3.84,53,"431 8th St, San Francisco, CA 94016"
152657,7,1,99.99,38,"278 Dogwood St, San Francisco, CA 94016"
152658,6,1,150,40,"105 Pine St, Portland, ME 04101"
152659,2,1,149.99,58,"397 Maple St, Los Angeles, CA 90001"
152660,12,1,14.95,54,"264 Maple St, Los Angeles, CA 90001"
152661,7,1,99.99,32,"802 Hill St, Los Angeles, CA 90001"
152662,2,1,149.99,46,"967 Forest St, Atlanta, GA 30301"
152663,5,1,2.99,47,"839 Cedar St, Los Angeles, CA 90001"
152664,6,1,150,32,"477 9th St, New York City, NY 10001"
152665,14,1,999.99,57,"833 Washington St, Portland, OR 97035"
152666,9,2,600,48,"662 10th St, San Francisco, CA 94016"
152666,7,1,99.99,48,"662 10th St, San Francisco, CA 94016"
152667,3,1,379.99,50,"573 9th St, Atlanta, GA 30301"
152668,12,1,14.95,43,"329 Madison St, Los Angeles, CA 90001"
152669,15,1,11.95,52,"488 11th St, New York City, NY 10001"
152670,14,1,999.99,31,"283 13th St, Los Angeles, CA 90001"
152671,13,1,1700,45,"676 Hill St, Austin, TX 73301"
152672,12,1,14.95,43,"899 12th St, San Francisco, CA 94016"
152673,0,1,109.99,52,"522 Cedar St, New York City, NY 10001"
152674,15,1,11.95,46,"218 Maple St, Portland, OR 97035"
152675,17,2,11.99,42,"170 Dogwood St, San Francisco, CA 94016"
152676,5,1,2.99,34,"499 Cedar St, San Francisco, CA 94016"
152677,5,1,2.99,52,"134 11th St, Boston, MA 02215"
152678,7,1,99.99,36,"834 10th St, New York City, NY 10001"
152679,15,1,11.95,37,"883 12th St, Los Angeles, CA 90001"
152680,15,1,11.95,49,"981 Lake St, Dallas, TX 75001"
152681,7,1,99.99,44,"223 Walnut St, San Francisco, CA 94016"
152682,7,1,99.99,57,"865 South St, Los Angeles, CA 90001"
152683,9,1,600,34,"544 Jefferson St, San Francisco, CA 94016"
152684,17,1,11.99,33,"817 Pine St, San Francisco, CA 94016"
152685,4,1,3.84,44,"591 Highland St, Dallas, TX 75001"
152686,15,1,11.95,44,"225 Main St, Los Angeles, CA 90001"
152687,15,1,11.95,43,"206 Willow St, San Francisco, CA 94016"
152688,12,1,14.95,41,"229 Wilson St, San Francisco, CA 94016"
152689,2,1,149.99,36,"132 Park St, Los Angeles, CA 90001"
152690,17,1,11.99,31,"604 5th St, New York City, NY 10001"
152691,4,1,3.84,55,"647 Elm St, Los Angeles, CA 90001"
152692,4,1,3.84,55,"102 Forest St, Los Angeles, CA 90001"
152693,17,1,11.99,32,"551 Sunset St, Atlanta, GA 30301"
152694,17,2,11.99,31,"621 Chestnut St, Los Angeles, CA 90001"
152695,4,1,3.84,36,"781 Washington St, Boston, MA 02215"
152696,5,1,2.99,46,"558 Elm St, Dallas, TX 75001"
152697,5,1,2.99,45,"576 Church St, San Francisco, CA 94016"
152698,17,2,11.99,57,"392 Park St, Atlanta, GA 30301"
152699,14,1,999.99,36,"910 Elm St, Dallas, TX 75001"
152700,1,1,389.99,46,"453 South St, Boston, MA 02215"
152701,3,1,379.99,40,"774 Maple St, Boston, MA 02215"
152702,8,1,300,36,"111 13th St, New York City, NY 10001"
152703,12,1,14.95,49,"944 Elm St, Dallas, TX 75001"
152704,12,1,14.95,34,"948 Hickory St, Boston, MA 02215"
152705,4,1,3.84,45,"851 Johnson St, New York City, NY 10001"
152706,5,1,2.99,44,"213 Lincoln St, Atlanta, GA 30301"
152707,13,1,1700,33,"540 Washington St, Los Angeles, CA 90001"
152708,3,1,379.99,50,"274 Highland St, Atlanta, GA 30301"
152709,6,1,150,51,"656 Park St, Los Angeles, CA 90001"
152710,15,1,11.95,42,"439 13th St, Dallas, TX 75001"
152711,15,1,11.95,56,"695 River St, Los Angeles, CA 90001"
152712,2,1,149.99,44,"725 10th St, Dallas, TX 75001"
152713,15,1,11.95,35,"264 Park St, Seattle, WA 98101"
152714,17,1,11.99,47,"103 12th St, Dallas, TX 75001"
152715,2,1,149.99,43,"549 River St, Boston, MA 02215"
152716,9,1,600,52,"559 Pine St, Boston, MA 02215"
152717,3,1,379.99,50,"473 Adams St, Portland, OR 97035"
152718,17,1,11.99,46,"82 Spruce St, Los Angeles, CA 90001"
152719,15,1,11.95,47,"798 Spruce St, San Francisco, CA 94016"
152720,6,1,150,32,"705 Chestnut St, San Francisco, CA 94016"
152721,4,1,3.84,38,"311 Cedar St, New York City, NY 10001"
152722,14,1,999.99,31,"856 Maple St, San Francisco, CA 94016"
152723,5,2,2.99,35,"797 Cedar St, San Francisco, CA 94016"
152724,18,1,700,42,"80 6th St, Los Angeles, CA 90001"
152725,6,1,150,56,"734 6th St, New York City, NY 10001"
152726,5,2,2.99,53,"89 5th St, San Francisco, CA 94016"
152727,5,1,2.99,43,"92 Park St, Atlanta, GA 30301"
152727,13,1,1700,43,"92 Park St, Atlanta, GA 30301"
152728,3,1,379.99,37,"216 Washington St, Austin, TX 73301"
152729,15,1,11.95,38,"612 Center St, Atlanta, GA 30301"
152730,13,1,1700,58,"429 Elm St, Los Angeles, CA 90001"
152731,8,1,300,37,"674 7th St, Atlanta, GA 30301"
152731,7,1,99.99,37,"674 7th St, Atlanta, GA 30301"
152732,6,1,150,57,"880 Elm St, New York City, NY 10001"
152733,4,1,3.84,40,"65 7th St, New York City, NY 10001"
152734,3,1,379.99,38,"412 Maple St, San Francisco, CA 94016"
152735,12,2,14.95,54,"6 Hill St, San Francisco, CA 94016"
152736,7,1,99.99,56,"489 Lincoln St, Los Angeles, CA 90001"
152737,17,1,11.99,51,"291 Wilson St, Los Angeles, CA 90001"
152738,0,1,109.99,57,"975 1st St, Boston, MA 02215"
152739,3,1,379.99,50,"51 Spruce St, Boston, MA 02215"
152740,15,1,11.95,50,"43 Adams St, Portland, OR 97035"
152741,5,1,2.99,52,"630 South St, San Francisco, CA 94016"
152742,14,1,999.99,43,"641 13th St, Atlanta, GA 30301"
152743,4,1,3.84,31,"645 North St, Boston, MA 02215"
152744,17,1,11.99,51,"989 Elm St, Austin, TX 73301"
152745,7,1,99.99,50,"745 Maple St, San Francisco, CA 94016"
152746,13,1,1700,46,"349 4th St, Atlanta, GA 30301"
152747,2,1,149.99,58,"617 Sunset St, Atlanta, GA 30301"
152748,18,1,700,35,"641 Lakeview St, Dallas, TX 75001"
152748,17,1,11.99,35,"641 Lakeview St, Dallas, TX 75001"
152749,5,1,2.99,45,"333 South St, New York City, NY 10001"
152750,4,1,3.84,35,"733 Spruce St, San Francisco, CA 94016"
152751,1,1,389.99,41,"894 Cedar St, Austin, TX 73301"
152752,12,1,14.95,43,"498 10th St, Dallas, TX 75001"
152753,7,1,99.99,41,"648 South St, Los Angeles, CA 90001"
152754,7,1,99.99,43,"199 Pine St, Seattle, WA 98101"
152755,12,1,14.95,41,"610 Elm St, New York City, NY 10001"
152756,14,1,999.99,51,"496 Adams St, Boston, MA 02215"
152757,6,1,150,40,"997 Highland St, New York City, NY 10001"
152758,4,1,3.84,45,"912 Cedar St, Dallas, TX 75001"
152759,17,1,11.99,36,"484 Chestnut St, New York City, NY 10001"
152760,17,1,11.99,52,"708 Elm St, New York City, NY 10001"
152761,5,1,2.99,51,"414 Elm St, Los Angeles, CA 90001"
152762,4,1,3.84,32,"670 Cedar St, Boston, MA 02215"
152762,1,1,389.99,32,"670 Cedar St, Boston, MA 02215"
152763,17,1,11.99,44,"361 2nd St, Boston, MA 02215"
152764,4,1,3.84,55,"404 10th St, Los Angeles, CA 90001"
152765,5,1,2.99,51,"555 Lincoln St, Portland, OR 97035"
152766,17,1,11.99,54,"62 Main St, Los Angeles, CA 90001"
152767,12,1,14.95,50,"735 Jefferson St, Atlanta, GA 30301"
152768,4,2,3.84,57,"640 Hickory St, Dallas, TX 75001"
152769,14,1,999.99,39,"376 Meadow St, Austin, TX 73301"
152770,5,4,2.99,54,"833 Meadow St, San Francisco, CA 94016"
152771,4,1,3.84,50,"897 Elm St, Los Angeles, CA 90001"
152772,17,1,11.99,32,"637 Hickory St, Portland, OR 97035"
152773,5,1,2.99,44,"511 Walnut St, San Francisco, CA 94016"
152774,5,1,2.99,49,"663 13th St, Seattle, WA 98101"
152775,5,1,2.99,43,"933 Lake St, San Francisco, CA 94016"
152776,1,1,389.99,36,"80 Lakeview St, San Francisco, CA 94016"
152777,3,1,379.99,41,"396 14th St, Portland, OR 97035"
152778,18,1,700,49,"415 Willow St, San Francisco, CA 94016"
152779,5,1,2.99,47,"254 South St, Portland, ME 04101"
152780,18,1,700,47,"879 Lincoln St, Boston, MA 02215"
152781,6,1,150,46,"656 Elm St, Seattle, WA 98101"
152782,12,1,14.95,34,"526 Madison St, Portland, ME 04101"
152783,12,1,14.95,39,"481 Washington St, Atlanta, GA 30301"
152784,5,3,2.99,43,"203 Hill St, Dallas, TX 75001"
152785,1,1,389.99,46,"685 Chestnut St, Seattle, WA 98101"
152786,18,1,700,51,"79 Highland St, Austin, TX 73301"
152786,12,1,14.95,51,"79 Highland St, Austin, TX 73301"
152787,17,1,11.99,34,"60 Wilson St, Dallas, TX 75001"
152788,6,1,150,38,"194 13th St, Dallas, TX 75001"
152789,12,1,14.95,42,"955 5th St, San Francisco, CA 94016"
152790,12,1,14.95,51,"56 North St, Dallas, TX 75001"
152791,17,1,11.99,57,"11 13th St, New York City, NY 10001"
152792,3,1,379.99,51,"134 Chestnut St, Seattle, WA 98101"
152793,4,2,3.84,42,"435 Meadow St, San Francisco, CA 94016"
152794,13,1,1700,40,"638 Lake St, Atlanta, GA 30301"
152794,1,1,389.99,40,"638 Lake St, Atlanta, GA 30301"
152795,5,3,2.99,50,"396 Hickory St, Atlanta, GA 30301"
152796,6,1,150,54,"359 Walnut St, New York City, NY 10001"
152797,4,2,3.84,34,"461 Highland St, Seattle, WA 98101"
152798,4,1,3.84,31,"673 Ridge St, San Francisco, CA 94016"
152799,6,1,150,51,"827 5th St, San Francisco, CA 94016"
152800,3,1,379.99,31,"789 West St, Atlanta, GA 30301"
152801,6,1,150,35,"294 Main St, San Francisco, CA 94016"
152801,2,1,149.99,35,"294 Main St, San Francisco, CA 94016"
152802,8,1,300,45,"568 9th St, Boston, MA 02215"
152803,9,1,600,57,"407 2nd St, Los Angeles, CA 90001"
152804,6,1,150,58,"348 Cedar St, Los Angeles, CA 90001"
152805,15,1,11.95,50,"196 River St, San Francisco, CA 94016"
152806,6,1,150,40,"707 Walnut St, Dallas, TX 75001"
152807,4,1,3.84,38,"803 5th St, San Francisco, CA 94016"
152808,4,2,3.84,58,"857 Chestnut St, Seattle, WA 98101"
152809,12,1,14.95,35,"325 Walnut St, Dallas, TX 75001"
152810,17,1,11.99,35,"440 Elm St, Los Angeles, CA 90001"
152811,15,1,11.95,40,"554 North St, San Francisco, CA 94016"
152812,4,1,3.84,39,"277 River St, San Francisco, CA 94016"
152813,6,1,150,45,"786 Lakeview St, New York City, NY 10001"
152814,15,1,11.95,57,"512 Willow St, Portland, OR 97035"
152815,16,1,400,37,"221 5th St, Dallas, TX 75001"
152816,5,1,2.99,57,"956 South St, San Francisco, CA 94016"
152817,15,1,11.95,58,"531 1st St, San Francisco, CA 94016"
152818,15,1,11.95,57,"318 Lake St, Los Angeles, CA 90001"
152819,0,1,109.99,45,"215 11th St, San Francisco, CA 94016"
152820,4,1,3.84,57,"41 Washington St, San Francisco, CA 94016"
152821,0,1,109.99,54,"295 Cherry St, Boston, MA 02215"
152822,12,1,14.95,48,"50 14th St, Portland, OR 97035"
152823,5,1,2.99,43,"769 Ridge St, Austin, TX 73301"
152824,15,1,11.95,36,"411 West St, New York City, NY 10001"
152825,4,1,3.84,37,"371 Meadow St, Seattle, WA 98101"
152826,15,2,11.95,34,"268 Elm St, Los Angeles, CA 90001"
152827,5,1,2.99,39,"620 Jefferson St, San Francisco, CA 94016"
152828,17,1,11.99,57,"59 Jefferson St, Los Angeles, CA 90001"
152829,6,1,150,45,"645 Lakeview St, Boston, MA 02215"
152830,5,1,2.99,43,"657 14th St, New York City, NY 10001"
152831,12,2,14.95,47,"769 Pine St, Los Angeles, CA 90001"
152832,5,3,2.99,50,"383 1st St, San Francisco, CA 94016"
152833,6,1,150,46,"662 4th St, New York City, NY 10001"
152834,4,2,3.84,50,"369 Adams St, San Francisco, CA 94016"
152835,5,3,2.99,49,"710 Hill St, New York City, NY 10001"
152836,4,1,3.84,56,"203 West St, San Francisco, CA 94016"
152837,12,1,14.95,39,"302 Lake St, New York City, NY 10001"
152838,6,1,150,34,"901 Madison St, Los Angeles, CA 90001"
152839,1,1,389.99,50,"793 6th St, New York City, NY 10001"
152840,18,1,700,56,"683 Pine St, Atlanta, GA 30301"
152840,12,1,14.95,56,"683 Pine St, Atlanta, GA 30301"
152841,14,1,999.99,36,"762 14th St, San Francisco, CA 94016"
152842,15,1,11.95,53,"256 Lincoln St, San Francisco, CA 94016"
152843,17,1,11.99,42,"802 Walnut St, Portland, OR 97035"
152844,4,1,3.84,57,"515 Lakeview St, San Francisco, CA 94016"
152845,4,1,3.84,53,"679 Walnut St, Portland, OR 97035"
152846,5,1,2.99,52,"669 Dogwood St, San Francisco, CA 94016"
152847,17,1,11.99,58,"430 West St, San Francisco, CA 94016"
152848,5,1,2.99,31,"606 Willow St, New York City, NY 10001"
152849,5,1,2.99,54,"570 Ridge St, Dallas, TX 75001"
152850,18,1,700,48,"983 West St, Atlanta, GA 30301"
152851,12,1,14.95,31,"45 Willow St, San Francisco, CA 94016"
152852,18,1,700,58,"748 8th St, Seattle, WA 98101"
152853,14,1,999.99,51,"494 Walnut St, Dallas, TX 75001"
152854,17,1,11.99,50,"143 Wilson St, Boston, MA 02215"
152855,4,1,3.84,54,"749 Hill St, New York City, NY 10001"
152856,12,1,14.95,48,"764 Highland St, San Francisco, CA 94016"
152857,7,1,99.99,35,"616 Cedar St, San Francisco, CA 94016"
152858,7,1,99.99,57,"766 Hickory St, Los Angeles, CA 90001"
152859,2,1,149.99,54,"745 11th St, New York City, NY 10001"
152860,9,1,600,56,"145 2nd St, Austin, TX 73301"
