Order ID,Product ID,Quantity Ordered,Price Each,Date,Purchase Address
299833,15,1,11.95,339,"211 Lakeview St, Dallas, TX 75001"
299834,15,1,11.95,339,"123 Lakeview St, San Francisco, CA 94016"
299835,1,1,389.99,359,"349 Hill St, New York City, NY 10001"
299836,1,1,389.99,352,"876 Elm St, Los Angeles, CA 90001"
299837,8,1,300,335,"61 9th St, San Francisco, CA 94016"
299838,6,1,150,355,"117 Center St, Los Angeles, CA 90001"
299839,15,1,11.95,340,"136 Pine St, Boston, MA 02215"
299840,9,1,600,336,"5 Madison St, Portland, OR 97035"
299841,17,1,11.99,356,"571 Hickory St, Los Angeles, CA 90001"
299842,5,1,2.99,343,"927 1st St, New York City, NY 10001"
299843,1,1,389.99,346,"30 Chestnut St, San Francisco, CA 94016"
299844,0,1,109.99,348,"77 Jackson St, San Francisco, CA 94016"
299845,0,1,109.99,352,"256 11th St, Atlanta, GA 30301"
299846,12,1,14.95,343,"692 Maple St, Dallas, TX 75001"
299847,13,1,1700,340,"394 12th St, Seattle, WA 98101"
299848,6,1,150,339,"447 Forest St, Los Angeles, CA 90001"
299849,13,1,1700,335,"703 Washington St, San Francisco, CA 94016"
299850,5,1,2.99,354,"554 Maple St, Los Angeles, CA 90001"
299851,12,1,14.95,345,"287 Lincoln St, Boston, MA 02215"
299852,8,1,300,350,"323 4th St, Dallas, TX 75001"
299853,1,1,389.99,345,"910 Lincoln St, Portland, OR 97035"
299854,7,1,99.99,356,"112 5th St, Atlanta, GA 30301"
299855,17,1,11.99,357,"449 2nd St, New York City, NY 10001"
299856,12,1,14.95,351,"479 11th St, Austin, TX 73301"
299857,5,1,2.99,359,"776 Park St, San Francisco, CA 94016"
299858,6,1,150,348,"460 Elm St, San Francisco, CA 94016"
299859,5,2,2.99,359,"746 Elm St, Seattle, WA 98101"
299860,5,1,2.99,361,"11 Elm St, Los Angeles, CA 90001"
299861,13,1,1700,351,"163 Main St, Seattle, WA 98101"
299862,4,1,3.84,357,"912 Washington St, San Francisco, CA 94016"
299863,15,1,11.95,359,"119 Jefferson St, Boston, MA 02215"
299864,7,1,99.99,346,"760 2nd St, Dallas, TX 75001"
299865,5,1,2.99,351,"501 Church St, Seattle, WA 98101"
299866,12,1,14.95,338,"940 Lakeview St, Atlanta, GA 30301"
299867,3,1,379.99,334,"126 9th St, Boston, MA 02215"
299868,7,1,99.99,334,"899 Elm St, San Francisco, CA 94016"
299869,7,1,99.99,335,"853 Lake St, Boston, MA 02215"
299870,7,1,99.99,352,"662 8th St, New York City, NY 10001"
299871,7,1,99.99,356,"990 Cherry St, Portland, OR 97035"
299872,2,1,149.99,335,"365 Pine St, San Francisco, CA 94016"
299873,5,1,2.99,346,"428 Spruce St, Seattle, WA 98101"
299874,18,1,700,352,"159 Park St, Atlanta, GA 30301"
299875,6,1,150,361,"446 Walnut St, Los Angeles, CA 90001"
299876,0,1,109.99,338,"902 5th St, San Francisco, CA 94016"
299877,5,3,2.99,341,"843 Jackson St, Dallas, TX 75001"
299878,12,1,14.95,354,"923 Church St, Los Angeles, CA 90001"
299879,1,1,389.99,363,"855 Highland St, San Francisco, CA 94016"
299880,18,1,700,352,"144 Washington St, Boston, MA 02215"
299881,15,1,11.95,357,"765 10th St, Seattle, WA 98101"
299882,9,1,600,337,"523 West St, Atlanta, GA 30301"
299882,17,1,11.99,337,"523 West St, Atlanta, GA 30301"
299883,12,1,14.95,354,"333 Lake St, Los Angeles, CA 90001"
299884,6,1,150,356,"699 Pine St, Boston, MA 02215"
299885,17,1,11.99,357,"524 13th St, Boston, MA 02215"
299886,0,1,109.99,345,"368 11th St, San Francisco, CA 94016"
299886,15,1,11.95,345,"368 11th St, San Francisco, CA 94016"
299887,15,1,11.95,349,"554 9th St, New York City, NY 10001"
299888,15,2,11.95,337,"472 Center St, Boston, MA 02215"
299889,6,1,150,341,"212 Highland St, New York City, NY 10001"
299890,2,1,149.99,357,"924 Park St, Dallas, TX 75001"
299891,12,1,14.95,363,"882 6th St, Seattle, WA 98101"
299892,4,1,3.84,360,"248 Meadow St, New York City, NY 10001"
299893,4,1,3.84,348,"511 13th St, Atlanta, GA 30301"
299894,14,1,999.99,358,"823 Lakeview St, Los Angeles, CA 90001"
299895,7,1,99.99,340,"896 Maple St, Boston, MA 02215"
299896,15,1,11.95,353,"632 West St, San Francisco, CA 94016"
299897,7,1,99.99,334,"964 Lakeview St, San Francisco, CA 94016"
299898,16,1,400,355,"408 8th St, San Francisco, CA 94016"
299898,15,1,11.95,355,"408 8th St, San Francisco, CA 94016"
299899,8,1,300,351,"766 Hickory St, Portland, OR 97035"
299900,12,1,14.95,364,"92 Ridge St, San Francisco, CA 94016"
299901,4,1,3.84,353,"822 Park St, Seattle, WA 98101"
299902,6,1,150,360,"125 Adams St, Boston, MA 02215"
299903,7,1,99.99,343,"14 9th St, New York City, NY 10001"
299904,13,1,1700,334,"465 Spruce St, Portland, OR 97035"
299905,12,2,14.95,344,"778 West St, San Francisco, CA 94016"
299906,15,1,11.95,345,"834 Ridge St, San Francisco, CA 94016"
299907,4,1,3.84,349,"66 7th St, Dallas, TX 75001"
299908,12,1,14.95,337,"139 Lakeview St, Austin, TX 73301"
299909,2,1,149.99,351,"246 Ridge St, Portland, ME 04101"
299910,12,1,14.95,342,"48 2nd St, Los Angeles, CA 90001"
299911,12,1,14.95,343,"793 7th St, Los Angeles, CA 90001"
299912,9,1,600,347,"722 Main St, Boston, MA 02215"
299913,5,1,2.99,353,"901 Hickory St, Seattle, WA 98101"
299914,15,1,11.95,364,"505 2nd St, Boston, MA 02215"
299915,0,1,109.99,352,"112 Forest St, Portland, OR 97035"
299916,8,1,300,357,"415 South St, New York City, NY 10001"
299917,18,1,700,355,"612 Lincoln St, Boston, MA 02215"
299918,6,1,150,337,"585 Ridge St, San Francisco, CA 94016"
299919,15,1,11.95,357,"707 12th St, Seattle, WA 98101"
299920,12,1,14.95,359,"83 Forest St, Los Angeles, CA 90001"
299921,5,3,2.99,354,"884 Chestnut St, San Francisco, CA 94016"
299922,6,1,150,350,"661 7th St, San Francisco, CA 94016"
299923,5,1,2.99,336,"18 Adams St, San Francisco, CA 94016"
299924,12,1,14.95,355,"481 14th St, Seattle, WA 98101"
299925,12,1,14.95,351,"621 6th St, Atlanta, GA 30301"
299926,12,1,14.95,348,"195 8th St, Atlanta, GA 30301"
299927,0,1,109.99,364,"143 Chestnut St, Los Angeles, CA 90001"
299928,13,1,1700,338,"241 North St, Portland, ME 04101"
299929,6,1,150,361,"677 Park St, San Francisco, CA 94016"
299930,2,1,149.99,347,"502 11th St, Austin, TX 73301"
299931,7,1,99.99,345,"47 Madison St, Boston, MA 02215"
299932,7,1,99.99,350,"332 Pine St, San Francisco, CA 94016"
299933,5,1,2.99,335,"298 Maple St, Boston, MA 02215"
299934,15,1,11.95,344,"927 11th St, Boston, MA 02215"
299935,13,1,1700,354,"429 7th St, Los Angeles, CA 90001"
299936,5,1,2.99,334,"983 Spruce St, Boston, MA 02215"
299937,3,1,379.99,345,"155 Jefferson St, San Francisco, CA 94016"
299938,1,1,389.99,362,"769 Lincoln St, Los Angeles, CA 90001"
299939,17,1,11.99,362,"573 Meadow St, Portland, OR 97035"
299940,12,1,14.95,344,"439 10th St, New York City, NY 10001"
299941,17,1,11.99,358,"373 South St, Boston, MA 02215"
299942,12,1,14.95,350,"511 11th St, Portland, OR 97035"
299943,15,1,11.95,364,"633 7th St, Atlanta, GA 30301"
299944,1,1,389.99,343,"74 Lakeview St, Seattle, WA 98101"
299945,6,1,150,362,"545 Willow St, Austin, TX 73301"
299946,12,1,14.95,364,"84 9th St, San Francisco, CA 94016"
299947,3,1,379.99,343,"537 Lakeview St, Los Angeles, CA 90001"
299948,17,1,11.99,359,"432 Wilson St, Los Angeles, CA 90001"
299949,12,1,14.95,342,"829 Adams St, Austin, TX 73301"
299950,1,1,389.99,335,"133 13th St, Boston, MA 02215"
299951,17,1,11.99,347,"451 Hickory St, New York City, NY 10001"
299952,2,1,149.99,364,"395 8th St, Dallas, TX 75001"
299953,9,1,600,358,"977 Jefferson St, New York City, NY 10001"
299953,15,1,11.95,358,"977 Jefferson St, New York City, NY 10001"
299954,13,1,1700,351,"467 Washington St, Portland, OR 97035"
299955,7,1,99.99,358,"830 Walnut St, Los Angeles, CA 90001"
299956,0,1,109.99,350,"87 North St, San Francisco, CA 94016"
299957,17,1,11.99,359,"114 River St, Atlanta, GA 30301"
299958,4,2,3.84,359,"124 West St, Austin, TX 73301"
299959,5,1,2.99,344,"829 South St, San Francisco, CA 94016"
299960,9,1,600,343,"910 Willow St, San Francisco, CA 94016"
299961,15,1,11.95,356,"901 Center St, Austin, TX 73301"
299962,15,1,11.95,341,"917 2nd St, Dallas, TX 75001"
299963,17,1,11.99,352,"717 Center St, New York City, NY 10001"
299964,3,1,379.99,335,"911 12th St, Portland, OR 97035"
299965,5,1,2.99,335,"331 Meadow St, Los Angeles, CA 90001"
299966,4,5,3.84,351,"717 Walnut St, San Francisco, CA 94016"
299967,6,1,150,337,"173 Wilson St, San Francisco, CA 94016"
299968,4,2,3.84,363,"633 9th St, New York City, NY 10001"
299969,5,1,2.99,360,"754 Park St, Boston, MA 02215"
299970,0,1,109.99,362,"355 Chestnut St, Los Angeles, CA 90001"
299971,2,1,149.99,364,"644 Dogwood St, Los Angeles, CA 90001"
299972,14,1,999.99,345,"995 Washington St, New York City, NY 10001"
299973,6,1,150,357,"652 Madison St, Portland, OR 97035"
299974,4,1,3.84,361,"755 North St, San Francisco, CA 94016"
299975,9,1,600,341,"787 Wilson St, Los Angeles, CA 90001"
299975,15,1,11.95,341,"787 Wilson St, Los Angeles, CA 90001"
299976,4,3,3.84,361,"325 5th St, Atlanta, GA 30301"
299977,2,1,149.99,353,"551 13th St, San Francisco, CA 94016"
299978,2,1,149.99,346,"245 Hill St, Boston, MA 02215"
299979,16,1,400,350,"696 Madison St, Portland, OR 97035"
299980,6,1,150,357,"119 Johnson St, Atlanta, GA 30301"
299981,18,1,700,342,"545 Chestnut St, Portland, OR 97035"
299981,6,1,150,342,"545 Chestnut St, Portland, OR 97035"
299982,18,1,700,360,"210 Maple St, New York City, NY 10001"
299983,17,1,11.99,357,"581 Center St, New York City, NY 10001"
299984,13,1,1700,353,"590 Pine St, New York City, NY 10001"
299985,12,1,14.95,349,"642 4th St, New York City, NY 10001"
299986,4,1,3.84,340,"254 6th St, Portland, OR 97035"
299987,15,1,11.95,357,"998 13th St, Dallas, TX 75001"
299988,9,1,600,337,"420 Adams St, Los Angeles, CA 90001"
299988,17,1,11.99,337,"420 Adams St, Los Angeles, CA 90001"
299989,12,1,14.95,358,"502 Maple St, New York City, NY 10001"
299990,8,1,300,337,"785 Church St, Dallas, TX 75001"
299991,15,1,11.95,359,"642 Lincoln St, Boston, MA 02215"
299992,12,1,14.95,344,"499 Madison St, San Francisco, CA 94016"
299993,6,1,150,343,"400 Lake St, Boston, MA 02215"
299994,7,1,99.99,356,"106 Hill St, Austin, TX 73301"
299995,15,1,11.95,336,"238 River St, San Francisco, CA 94016"
299996,13,1,1700,343,"786 9th St, New York City, NY 10001"
299997,1,1,389.99,344,"676 7th St, Portland, OR 97035"
299998,13,1,1700,355,"183 Maple St, Los Angeles, CA 90001"
299999,5,6,2.99,343,"132 11th St, Boston, MA 02215"
300000,14,1,999.99,359,"132 Ridge St, San Francisco, CA 94016"
300001,15,1,11.95,358,"970 Adams St, Los Angeles, CA 90001"
300002,5,1,2.99,364,"596 South St, Atlanta, GA 30301"
300002,12,1,14.95,364,"596 South St, Atlanta, GA 30301"
300003,0,1,109.99,347,"705 Sunset St, New York City, NY 10001"
300004,5,1,2.99,350,"380 Park St, San Francisco, CA 94016"
300005,17,1,11.99,358,"539 Johnson St, New York City, NY 10001"
300006,5,2,2.99,339,"382 Hickory St, New York City, NY 10001"
300007,4,1,3.84,356,"266 12th St, New York City, NY 10001"
300008,7,1,99.99,362,"586 Meadow St, Portland, OR 97035"
300009,6,1,150,360,"972 2nd St, Atlanta, GA 30301"
300010,12,1,14.95,353,"274 7th St, San Francisco, CA 94016"
300011,7,1,99.99,334,"814 9th St, San Francisco, CA 94016"
300012,17,1,11.99,343,"559 Park St, New York City, NY 10001"
300013,4,1,3.84,344,"495 Meadow St, Los Angeles, CA 90001"
300014,15,1,11.95,339,"347 7th St, Seattle, WA 98101"
300015,17,1,11.99,353,"942 14th St, Boston, MA 02215"
300016,15,1,11.95,356,"204 Hickory St, Los Angeles, CA 90001"
300017,15,1,11.95,337,"294 Maple St, Boston, MA 02215"
300018,17,1,11.99,342,"17 Cherry St, Los Angeles, CA 90001"
300019,12,1,14.95,356,"971 Madison St, San Francisco, CA 94016"
300020,18,1,700,335,"875 River St, Boston, MA 02215"
300021,15,1,11.95,347,"812 8th St, Portland, ME 04101"
300022,9,1,600,354,"940 River St, San Francisco, CA 94016"
300023,11,1,600.0,361,"890 Ridge St, San Francisco, CA 94016"
300024,5,1,2.99,334,"274 14th St, Austin, TX 73301"
300025,12,1,14.95,345,"41 South St, San Francisco, CA 94016"
300026,6,1,150,348,"75 Lakeview St, Dallas, TX 75001"
300027,17,1,11.99,350,"966 Dogwood St, Dallas, TX 75001"
300028,2,1,149.99,338,"453 2nd St, New York City, NY 10001"
300029,4,1,3.84,342,"341 8th St, San Francisco, CA 94016"
300030,5,2,2.99,345,"842 Cherry St, San Francisco, CA 94016"
300031,17,1,11.99,360,"659 6th St, San Francisco, CA 94016"
300032,15,2,11.95,353,"338 South St, San Francisco, CA 94016"
300033,4,1,3.84,340,"584 Lincoln St, San Francisco, CA 94016"
300034,9,1,600,347,"602 11th St, Atlanta, GA 30301"
300034,15,1,11.95,347,"602 11th St, Atlanta, GA 30301"
300035,5,2,2.99,354,"994 Wilson St, Portland, OR 97035"
300036,6,1,150,340,"516 Highland St, Seattle, WA 98101"
300037,15,1,11.95,364,"766 Maple St, San Francisco, CA 94016"
300038,17,1,11.99,358,"229 10th St, Los Angeles, CA 90001"
300039,9,1,600,345,"879 Wilson St, San Francisco, CA 94016"
300040,8,1,300,349,"850 Park St, Dallas, TX 75001"
300041,12,1,14.95,358,"941 5th St, New York City, NY 10001"
300042,12,1,14.95,358,"630 14th St, Dallas, TX 75001"
300043,16,1,400,363,"59 Hill St, San Francisco, CA 94016"
300044,4,1,3.84,359,"761 9th St, Dallas, TX 75001"
300045,4,1,3.84,347,"949 Main St, Boston, MA 02215"
300046,12,1,14.95,346,"152 Sunset St, Los Angeles, CA 90001"
300047,18,1,700,344,"519 Johnson St, Los Angeles, CA 90001"
300048,13,1,1700,337,"450 Jackson St, New York City, NY 10001"
300049,9,1,600,335,"761 14th St, Seattle, WA 98101"
300050,5,2,2.99,361,"896 9th St, Dallas, TX 75001"
300051,4,1,3.84,360,"211 West St, San Francisco, CA 94016"
300052,7,1,99.99,356,"996 11th St, Los Angeles, CA 90001"
300053,1,1,389.99,349,"809 Lake St, Austin, TX 73301"
300054,7,1,99.99,340,"390 Dogwood St, Boston, MA 02215"
300055,3,1,379.99,353,"442 North St, New York City, NY 10001"
300056,5,3,2.99,355,"677 1st St, Dallas, TX 75001"
300057,12,1,14.95,361,"715 Madison St, Los Angeles, CA 90001"
300058,3,1,379.99,345,"255 Washington St, Los Angeles, CA 90001"
300059,4,1,3.84,358,"490 Center St, San Francisco, CA 94016"
300060,5,3,2.99,334,"571 11th St, Atlanta, GA 30301"
300061,15,3,11.95,339,"488 Cedar St, Portland, ME 04101"
300062,7,1,99.99,356,"272 Pine St, Seattle, WA 98101"
300063,4,2,3.84,358,"603 9th St, Dallas, TX 75001"
300064,12,1,14.95,363,"48 Church St, New York City, NY 10001"
300065,14,1,999.99,347,"190 Washington St, Los Angeles, CA 90001"
300066,6,1,150,341,"310 6th St, Portland, OR 97035"
300067,12,1,14.95,341,"709 Center St, Austin, TX 73301"
300068,0,1,109.99,335,"722 Cedar St, Los Angeles, CA 90001"
300069,6,1,150,347,"961 Highland St, San Francisco, CA 94016"
300070,2,1,149.99,359,"99 Elm St, San Francisco, CA 94016"
300071,3,1,379.99,359,"847 Jefferson St, Seattle, WA 98101"
300072,16,1,400,359,"995 Lincoln St, San Francisco, CA 94016"
300072,15,1,11.95,359,"995 Lincoln St, San Francisco, CA 94016"
300072,17,1,11.99,359,"995 Lincoln St, San Francisco, CA 94016"
300073,18,1,700,347,"638 5th St, New York City, NY 10001"
300074,15,2,11.95,340,"577 Johnson St, San Francisco, CA 94016"
300075,7,1,99.99,337,"256 Park St, Seattle, WA 98101"
300076,15,1,11.95,345,"233 Cedar St, Seattle, WA 98101"
300077,13,1,1700,350,"325 1st St, Los Angeles, CA 90001"
300078,15,1,11.95,356,"42 Park St, San Francisco, CA 94016"
300079,17,1,11.99,343,"96 2nd St, New York City, NY 10001"
300080,6,1,150,361,"593 13th St, Dallas, TX 75001"
300081,5,3,2.99,335,"917 Pine St, Los Angeles, CA 90001"
300082,17,2,11.99,347,"63 Pine St, New York City, NY 10001"
300083,15,1,11.95,346,"823 Lake St, New York City, NY 10001"
300084,17,1,11.99,360,"140 Dogwood St, San Francisco, CA 94016"
300085,4,1,3.84,350,"601 Spruce St, Boston, MA 02215"
300085,4,1,3.84,350,"601 Spruce St, Boston, MA 02215"
300086,15,1,11.95,348,"386 Chestnut St, Portland, ME 04101"
300087,3,1,379.99,360,"325 8th St, Seattle, WA 98101"
300088,6,1,150,350,"595 Willow St, San Francisco, CA 94016"
300089,0,1,109.99,358,"476 7th St, New York City, NY 10001"
300090,17,1,11.99,346,"97 Center St, Los Angeles, CA 90001"
300091,13,1,1700,339,"308 6th St, Boston, MA 02215"
300092,15,1,11.95,334,"208 Meadow St, Los Angeles, CA 90001"
300093,6,1,150,350,"803 6th St, Austin, TX 73301"
300094,13,1,1700,362,"97 Johnson St, New York City, NY 10001"
300095,5,1,2.99,341,"896 10th St, Boston, MA 02215"
300096,12,1,14.95,357,"622 2nd St, Seattle, WA 98101"
300097,15,1,11.95,336,"695 Sunset St, Dallas, TX 75001"
300098,4,2,3.84,359,"192 Hill St, Seattle, WA 98101"
300099,2,1,149.99,344,"315 7th St, Atlanta, GA 30301"
300100,12,1,14.95,346,"677 West St, Seattle, WA 98101"
300101,4,1,3.84,351,"685 2nd St, Los Angeles, CA 90001"
300102,17,1,11.99,360,"591 Chestnut St, Los Angeles, CA 90001"
300103,7,1,99.99,359,"531 Main St, Dallas, TX 75001"
300104,17,1,11.99,360,"903 Meadow St, Portland, OR 97035"
300105,9,1,600,340,"423 12th St, San Francisco, CA 94016"
300106,3,1,379.99,361,"214 Maple St, San Francisco, CA 94016"
300107,4,1,3.84,334,"816 Cedar St, New York City, NY 10001"
300108,14,1,999.99,345,"136 West St, Atlanta, GA 30301"
300109,17,1,11.99,356,"852 Elm St, San Francisco, CA 94016"
300110,5,2,2.99,357,"130 North St, Dallas, TX 75001"
300111,1,1,389.99,361,"938 Hickory St, Dallas, TX 75001"
300112,15,1,11.95,346,"976 14th St, Austin, TX 73301"
300113,15,1,11.95,345,"629 Willow St, San Francisco, CA 94016"
300114,7,1,99.99,355,"945 Maple St, Austin, TX 73301"
300115,12,1,14.95,360,"292 Adams St, Boston, MA 02215"
300116,7,1,99.99,353,"996 Lake St, Boston, MA 02215"
300117,6,1,150,345,"549 Maple St, Atlanta, GA 30301"
300117,5,1,2.99,345,"549 Maple St, Atlanta, GA 30301"
300118,14,1,999.99,343,"111 Main St, San Francisco, CA 94016"
300119,17,1,11.99,363,"533 Jackson St, Seattle, WA 98101"
300119,17,1,11.99,363,"533 Jackson St, Seattle, WA 98101"
300120,3,1,379.99,337,"984 Spruce St, Los Angeles, CA 90001"
300121,5,1,2.99,338,"152 Spruce St, Los Angeles, CA 90001"
300122,12,1,14.95,355,"880 Lakeview St, San Francisco, CA 94016"
300123,17,1,11.99,359,"146 River St, Boston, MA 02215"
300124,7,1,99.99,361,"698 12th St, New York City, NY 10001"
300125,4,3,3.84,353,"180 Ridge St, San Francisco, CA 94016"
300126,17,1,11.99,349,"6 West St, New York City, NY 10001"
300127,17,1,11.99,343,"385 Center St, Dallas, TX 75001"
300127,17,1,11.99,343,"385 Center St, Dallas, TX 75001"
300128,5,1,2.99,350,"718 2nd St, Portland, OR 97035"
300129,1,1,389.99,344,"413 Cherry St, San Francisco, CA 94016"
300130,7,1,99.99,349,"971 West St, New York City, NY 10001"
300131,15,1,11.95,342,"53 Cedar St, Los Angeles, CA 90001"
300132,1,1,389.99,343,"467 Center St, Portland, OR 97035"
300133,8,1,300,342,"674 Walnut St, San Francisco, CA 94016"
300134,1,1,389.99,349,"916 Hill St, Atlanta, GA 30301"
300135,17,1,11.99,336,"239 9th St, New York City, NY 10001"
300136,9,1,600,356,"10 Lakeview St, Boston, MA 02215"
300137,1,1,389.99,360,"971 Lincoln St, Los Angeles, CA 90001"
300138,1,1,389.99,354,"512 Ridge St, San Francisco, CA 94016"
300139,12,1,14.95,355,"908 12th St, Portland, ME 04101"
300140,13,1,1700,341,"871 Lakeview St, Los Angeles, CA 90001"
300141,15,1,11.95,364,"459 Chestnut St, Boston, MA 02215"
300142,4,1,3.84,357,"799 14th St, Los Angeles, CA 90001"
300143,15,1,11.95,361,"478 Jackson St, New York City, NY 10001"
300144,12,1,14.95,338,"617 8th St, Seattle, WA 98101"
300145,9,1,600,352,"694 Cherry St, Portland, OR 97035"
300146,7,1,99.99,364,"121 Madison St, Seattle, WA 98101"
300147,0,1,109.99,361,"192 Maple St, San Francisco, CA 94016"
300148,9,1,600,347,"387 Lake St, Los Angeles, CA 90001"
300148,7,1,99.99,347,"387 Lake St, Los Angeles, CA 90001"
300149,4,1,3.84,339,"578 Chestnut St, Dallas, TX 75001"
300150,7,1,99.99,355,"368 Jackson St, New York City, NY 10001"
300151,4,1,3.84,341,"534 7th St, Atlanta, GA 30301"
300152,1,1,389.99,356,"317 Sunset St, Los Angeles, CA 90001"
300153,4,1,3.84,353,"180 Sunset St, New York City, NY 10001"
300154,18,1,700,356,"817 12th St, Portland, OR 97035"
300155,5,1,2.99,354,"978 Pine St, Portland, OR 97035"
300156,17,2,11.99,355,"712 Lakeview St, Boston, MA 02215"
300157,17,1,11.99,343,"825 Cherry St, San Francisco, CA 94016"
300158,14,1,999.99,338,"566 9th St, Boston, MA 02215"
300159,0,1,109.99,356,"565 Main St, Seattle, WA 98101"
300160,17,1,11.99,358,"170 Hill St, San Francisco, CA 94016"
300161,1,1,389.99,363,"813 9th St, Boston, MA 02215"
300162,5,1,2.99,350,"682 Pine St, San Francisco, CA 94016"
300163,12,1,14.95,348,"264 Church St, Portland, ME 04101"
300164,10,1,600.0,350,"950 Ridge St, New York City, NY 10001"
300165,17,1,11.99,346,"584 Chestnut St, New York City, NY 10001"
300166,7,1,99.99,343,"834 West St, San Francisco, CA 94016"
300167,17,1,11.99,358,"487 Jackson St, Los Angeles, CA 90001"
300168,5,2,2.99,342,"7 Adams St, Dallas, TX 75001"
300169,7,1,99.99,348,"136 Center St, San Francisco, CA 94016"
300170,12,1,14.95,353,"649 Forest St, Dallas, TX 75001"
300171,12,1,14.95,340,"30 Lake St, Dallas, TX 75001"
300172,6,1,150,337,"985 Washington St, Atlanta, GA 30301"
300173,6,1,150,352,"699 Ridge St, Atlanta, GA 30301"
300174,7,1,99.99,353,"310 14th St, San Francisco, CA 94016"
300175,12,1,14.95,363,"416 1st St, San Francisco, CA 94016"
300176,15,1,11.95,354,"373 Hill St, Seattle, WA 98101"
300177,11,1,600.0,350,"394 Sunset St, Boston, MA 02215"
300178,2,1,149.99,362,"138 1st St, Atlanta, GA 30301"
300179,6,1,150,347,"696 6th St, Los Angeles, CA 90001"
300180,6,1,150,364,"433 Cherry St, Austin, TX 73301"
300181,7,1,99.99,343,"50 Jackson St, Los Angeles, CA 90001"
300182,6,1,150,338,"215 Washington St, Los Angeles, CA 90001"
300183,12,1,14.95,340,"406 Adams St, Atlanta, GA 30301"
300184,17,2,11.99,358,"953 Wilson St, New York City, NY 10001"
300185,7,1,99.99,353,"482 Johnson St, Seattle, WA 98101"
300186,6,1,150,346,"979 Hickory St, Los Angeles, CA 90001"
300187,2,1,149.99,343,"562 4th St, New York City, NY 10001"
300188,12,1,14.95,334,"812 Washington St, Atlanta, GA 30301"
300189,7,1,99.99,357,"583 Ridge St, Portland, OR 97035"
300190,4,1,3.84,349,"357 13th St, San Francisco, CA 94016"
300191,4,1,3.84,358,"182 6th St, San Francisco, CA 94016"
300192,7,1,99.99,343,"115 North St, Los Angeles, CA 90001"
300193,5,4,2.99,347,"135 Adams St, Boston, MA 02215"
300194,7,1,99.99,350,"800 Ridge St, Atlanta, GA 30301"
300195,17,1,11.99,354,"861 12th St, San Francisco, CA 94016"
300196,7,1,99.99,350,"143 Lincoln St, Portland, OR 97035"
300197,1,1,389.99,335,"120 2nd St, Boston, MA 02215"
300198,5,1,2.99,347,"200 Dogwood St, Atlanta, GA 30301"
300199,4,1,3.84,336,"920 Lincoln St, New York City, NY 10001"
300200,15,1,11.95,342,"845 Johnson St, New York City, NY 10001"
300201,17,1,11.99,357,"108 Highland St, Portland, OR 97035"
300202,2,1,149.99,346,"217 1st St, New York City, NY 10001"
300203,4,2,3.84,336,"899 Pine St, Los Angeles, CA 90001"
300204,6,1,150,343,"605 Dogwood St, Seattle, WA 98101"
300205,0,1,109.99,334,"944 Lakeview St, Los Angeles, CA 90001"
300206,8,1,300,334,"141 14th St, Boston, MA 02215"
300207,17,1,11.99,360,"91 Washington St, Seattle, WA 98101"
300208,6,1,150,339,"893 West St, San Francisco, CA 94016"
300209,15,1,11.95,363,"665 11th St, Austin, TX 73301"
300210,9,1,600,347,"7 4th St, San Francisco, CA 94016"
300211,4,2,3.84,356,"386 13th St, New York City, NY 10001"
300212,8,1,300,339,"476 12th St, Atlanta, GA 30301"
300213,17,2,11.99,346,"811 Walnut St, Los Angeles, CA 90001"
300214,17,1,11.99,338,"691 13th St, Austin, TX 73301"
300215,1,1,389.99,340,"69 1st St, Boston, MA 02215"
300216,8,1,300,346,"509 Chestnut St, Los Angeles, CA 90001"
300217,7,1,99.99,361,"588 7th St, Los Angeles, CA 90001"
300218,15,2,11.95,341,"563 Highland St, Dallas, TX 75001"
300219,3,1,379.99,349,"475 Center St, San Francisco, CA 94016"
300220,18,1,700,345,"22 2nd St, New York City, NY 10001"
300221,4,1,3.84,363,"978 Elm St, San Francisco, CA 94016"
300222,18,1,700,349,"957 Hill St, New York City, NY 10001"
300222,6,1,150,349,"957 Hill St, New York City, NY 10001"
300223,15,1,11.95,340,"542 Walnut St, Boston, MA 02215"
300224,18,1,700,334,"662 14th St, Seattle, WA 98101"
300225,17,1,11.99,360,"413 6th St, San Francisco, CA 94016"
300226,12,1,14.95,362,"560 1st St, Dallas, TX 75001"
300227,15,2,11.95,338,"5 13th St, Dallas, TX 75001"
300228,0,1,109.99,335,"692 Johnson St, Boston, MA 02215"
300229,10,1,600.0,358,"683 11th St, Atlanta, GA 30301"
300230,18,1,700,353,"804 Jackson St, San Francisco, CA 94016"
300230,6,1,150,353,"804 Jackson St, San Francisco, CA 94016"
300231,5,2,2.99,356,"793 Lakeview St, Austin, TX 73301"
300232,12,1,14.95,334,"513 Pine St, Austin, TX 73301"
300233,17,1,11.99,351,"371 Washington St, Portland, OR 97035"
300234,3,1,379.99,356,"679 Wilson St, Boston, MA 02215"
300235,5,1,2.99,351,"204 Cherry St, Boston, MA 02215"
300236,15,1,11.95,359,"736 Jackson St, Atlanta, GA 30301"
300237,3,1,379.99,338,"321 Church St, San Francisco, CA 94016"
300238,4,1,3.84,363,"420 5th St, Atlanta, GA 30301"
300239,2,1,149.99,335,"677 Washington St, Los Angeles, CA 90001"
300240,6,1,150,338,"168 Highland St, Seattle, WA 98101"
