Order ID,Product ID,Quantity Ordered,Price Each,Date,Purchase Address
198749,7,1,99.99,148,"951 North St, Los Angeles, CA 90001"
198750,5,3,2.99,121,"40 Church St, New York City, NY 10001"
198751,15,1,11.95,127,"819 14th St, Boston, MA 02215"
198752,15,1,11.95,128,"650 7th St, Boston, MA 02215"
198752,5,1,2.99,128,"650 7th St, Boston, MA 02215"
198753,15,1,11.95,135,"691 Washington St, New York City, NY 10001"
198754,6,1,150,148,"374 Sunset St, San Francisco, CA 94016"
198755,6,1,150,131,"195 Willow St, New York City, NY 10001"
198756,14,1,999.99,128,"905 North St, San Francisco, CA 94016"
198757,15,1,11.95,142,"702 1st St, New York City, NY 10001"
198758,6,1,150,120,"658 Cedar St, Boston, MA 02215"
198759,5,2,2.99,146,"561 6th St, Atlanta, GA 30301"
198760,15,1,11.95,144,"229 4th St, San Francisco, CA 94016"
198761,9,1,600,137,"376 4th St, San Francisco, CA 94016"
198762,2,1,149.99,145,"30 Cherry St, San Francisco, CA 94016"
198763,4,2,3.84,136,"405 Jackson St, San Francisco, CA 94016"
198764,2,1,149.99,147,"592 Main St, Los Angeles, CA 90001"
198765,4,1,3.84,137,"258 Lincoln St, Dallas, TX 75001"
198766,2,1,149.99,142,"799 Park St, Boston, MA 02215"
198767,1,1,389.99,125,"890 9th St, New York City, NY 10001"
198768,15,1,11.95,145,"837 South St, San Francisco, CA 94016"
198769,17,1,11.99,134,"6 Maple St, Los Angeles, CA 90001"
198770,0,1,109.99,140,"902 12th St, Boston, MA 02215"
198771,18,1,700,126,"614 Spruce St, New York City, NY 10001"
198772,3,1,379.99,125,"478 Lakeview St, San Francisco, CA 94016"
198773,12,1,14.95,128,"853 10th St, New York City, NY 10001"
198774,12,1,14.95,139,"360 5th St, Portland, OR 97035"
198775,6,1,150,122,"516 Chestnut St, Boston, MA 02215"
198775,4,1,3.84,122,"516 Chestnut St, Boston, MA 02215"
198776,12,1,14.95,145,"841 Cedar St, San Francisco, CA 94016"
198777,2,1,149.99,124,"941 5th St, New York City, NY 10001"
198778,5,1,2.99,145,"9 North St, San Francisco, CA 94016"
198779,18,1,700,129,"265 Willow St, San Francisco, CA 94016"
198780,13,1,1700,132,"868 4th St, Los Angeles, CA 90001"
198781,4,1,3.84,135,"195 Willow St, San Francisco, CA 94016"
198782,0,1,109.99,128,"679 Hickory St, Atlanta, GA 30301"
198783,5,1,2.99,143,"722 Highland St, Boston, MA 02215"
198784,12,1,14.95,144,"227 Washington St, Los Angeles, CA 90001"
198785,9,1,600,139,"662 2nd St, Austin, TX 73301"
198786,7,1,99.99,130,"300 Meadow St, San Francisco, CA 94016"
198787,2,1,149.99,132,"347 Forest St, Los Angeles, CA 90001"
198788,12,2,14.95,143,"313 8th St, San Francisco, CA 94016"
198789,15,1,11.95,124,"439 2nd St, San Francisco, CA 94016"
198790,13,1,1700,130,"709 Highland St, Dallas, TX 75001"
198791,18,1,700,145,"27 Meadow St, New York City, NY 10001"
198792,18,1,700,138,"622 Pine St, Seattle, WA 98101"
198793,0,1,109.99,126,"672 West St, San Francisco, CA 94016"
198794,5,1,2.99,122,"337 River St, San Francisco, CA 94016"
198795,9,1,600,127,"547 River St, Dallas, TX 75001"
198795,5,1,2.99,127,"547 River St, Dallas, TX 75001"
198796,15,1,11.95,123,"224 Madison St, Portland, OR 97035"
198797,7,1,99.99,130,"599 11th St, Atlanta, GA 30301"
198798,12,1,14.95,144,"532 Jefferson St, Atlanta, GA 30301"
198799,4,1,3.84,130,"425 Hill St, Austin, TX 73301"
198800,13,1,1700,120,"659 Jefferson St, Seattle, WA 98101"
198801,12,1,14.95,141,"727 Lake St, Dallas, TX 75001"
198802,6,1,150,135,"769 2nd St, Los Angeles, CA 90001"
198803,5,1,2.99,129,"884 Lincoln St, San Francisco, CA 94016"
198804,12,1,14.95,126,"63 Walnut St, New York City, NY 10001"
198805,16,1,400,127,"811 9th St, Seattle, WA 98101"
198806,12,1,14.95,137,"234 Ridge St, San Francisco, CA 94016"
198807,9,1,600,149,"656 Hill St, Los Angeles, CA 90001"
198808,15,1,11.95,125,"655 Forest St, New York City, NY 10001"
198809,14,1,999.99,129,"259 Spruce St, San Francisco, CA 94016"
198810,6,1,150,123,"915 11th St, New York City, NY 10001"
198811,6,1,150,147,"357 Cedar St, Los Angeles, CA 90001"
198811,1,1,389.99,147,"357 Cedar St, Los Angeles, CA 90001"
198812,12,1,14.95,143,"72 North St, Boston, MA 02215"
198813,15,1,11.95,142,"697 Jackson St, San Francisco, CA 94016"
198814,12,1,14.95,141,"458 Ridge St, San Francisco, CA 94016"
198815,17,1,11.99,131,"695 Elm St, New York City, NY 10001"
198816,4,1,3.84,148,"538 Adams St, Boston, MA 02215"
198817,5,1,2.99,124,"575 Chestnut St, San Francisco, CA 94016"
198818,15,1,11.95,133,"499 5th St, Austin, TX 73301"
198819,13,1,1700,137,"805 Cedar St, Atlanta, GA 30301"
198820,17,1,11.99,128,"277 Ridge St, San Francisco, CA 94016"
198821,5,2,2.99,138,"597 Center St, Boston, MA 02215"
198822,12,1,14.95,144,"869 Adams St, Atlanta, GA 30301"
198823,4,1,3.84,120,"375 Cherry St, Boston, MA 02215"
198824,14,1,999.99,132,"993 4th St, New York City, NY 10001"
198825,0,1,109.99,138,"581 Adams St, Dallas, TX 75001"
198826,5,1,2.99,133,"678 13th St, Austin, TX 73301"
198827,4,1,3.84,144,"825 Madison St, San Francisco, CA 94016"
198828,2,1,149.99,121,"673 Church St, San Francisco, CA 94016"
198829,15,1,11.95,139,"68 Lincoln St, Dallas, TX 75001"
198830,6,1,150,132,"816 Willow St, Boston, MA 02215"
198831,12,1,14.95,150,"911 Pine St, New York City, NY 10001"
198832,7,1,99.99,134,"443 Pine St, San Francisco, CA 94016"
198833,1,1,389.99,132,"879 6th St, New York City, NY 10001"
198834,14,1,999.99,130,"926 Elm St, San Francisco, CA 94016"
198835,17,1,11.99,144,"861 Pine St, San Francisco, CA 94016"
198836,5,1,2.99,134,"746 Lake St, New York City, NY 10001"
198837,2,1,149.99,121,"143 12th St, New York City, NY 10001"
198838,0,1,109.99,144,"212 North St, Portland, OR 97035"
198839,5,2,2.99,125,"303 6th St, Boston, MA 02215"
198840,4,1,3.84,126,"865 South St, Portland, OR 97035"
198841,17,1,11.99,135,"431 Wilson St, Seattle, WA 98101"
198842,12,1,14.95,138,"275 Jackson St, Boston, MA 02215"
198843,15,1,11.95,139,"726 6th St, Portland, OR 97035"
198844,17,1,11.99,136,"403 River St, San Francisco, CA 94016"
198845,4,1,3.84,121,"390 Chestnut St, Los Angeles, CA 90001"
198846,15,1,11.95,128,"452 14th St, Seattle, WA 98101"
198847,6,1,150,123,"1 North St, Boston, MA 02215"
198847,17,1,11.99,123,"1 North St, Boston, MA 02215"
198848,5,1,2.99,135,"398 13th St, San Francisco, CA 94016"
198849,4,2,3.84,127,"852 Main St, Seattle, WA 98101"
198850,12,1,14.95,135,"422 West St, New York City, NY 10001"
198851,4,2,3.84,129,"965 4th St, Atlanta, GA 30301"
198852,4,1,3.84,147,"621 River St, Portland, OR 97035"
198853,12,1,14.95,133,"448 Hill St, Atlanta, GA 30301"
198854,17,1,11.99,129,"976 Cherry St, Portland, OR 97035"
198855,12,1,14.95,124,"946 12th St, Dallas, TX 75001"
198856,6,1,150,139,"874 13th St, Portland, ME 04101"
198857,7,1,99.99,122,"223 Elm St, Los Angeles, CA 90001"
198858,15,1,11.95,146,"834 Adams St, Atlanta, GA 30301"
198859,3,1,379.99,146,"267 6th St, San Francisco, CA 94016"
198860,4,1,3.84,141,"70 Adams St, San Francisco, CA 94016"
198861,4,1,3.84,133,"367 Park St, Los Angeles, CA 90001"
198862,0,1,109.99,131,"508 13th St, Boston, MA 02215"
198863,7,1,99.99,133,"743 Adams St, Atlanta, GA 30301"
198864,7,1,99.99,143,"494 Cedar St, Boston, MA 02215"
198865,17,1,11.99,144,"844 4th St, Boston, MA 02215"
198866,15,1,11.95,123,"145 Main St, Austin, TX 73301"
198867,15,2,11.95,134,"874 13th St, New York City, NY 10001"
198868,7,1,99.99,148,"558 4th St, Boston, MA 02215"
198869,6,1,150,127,"627 Washington St, Austin, TX 73301"
198870,5,2,2.99,121,"771 West St, Portland, OR 97035"
198871,14,1,999.99,120,"510 12th St, Portland, OR 97035"
198872,5,1,2.99,127,"998 Hickory St, San Francisco, CA 94016"
198873,12,1,14.95,128,"459 5th St, Portland, OR 97035"
198874,5,1,2.99,122,"306 West St, Portland, OR 97035"
198875,17,1,11.99,150,"638 2nd St, Boston, MA 02215"
198876,4,1,3.84,144,"546 Ridge St, San Francisco, CA 94016"
198877,12,1,14.95,129,"83 Meadow St, Dallas, TX 75001"
198878,15,1,11.95,130,"239 Lakeview St, New York City, NY 10001"
198879,17,2,11.99,143,"12 Pine St, Portland, OR 97035"
198880,17,1,11.99,125,"146 7th St, Los Angeles, CA 90001"
198881,5,1,2.99,135,"981 Forest St, Los Angeles, CA 90001"
198882,13,1,1700,147,"787 Park St, Los Angeles, CA 90001"
198883,5,1,2.99,137,"963 West St, Seattle, WA 98101"
198884,9,1,600,150,"919 Cedar St, Boston, MA 02215"
198885,14,1,999.99,137,"671 12th St, San Francisco, CA 94016"
198886,14,1,999.99,137,"226 Meadow St, Atlanta, GA 30301"
198887,4,1,3.84,149,"722 Dogwood St, Boston, MA 02215"
198888,9,1,600,149,"427 Adams St, New York City, NY 10001"
198889,5,2,2.99,129,"573 Wilson St, Austin, TX 73301"
198890,5,1,2.99,145,"509 Elm St, Portland, OR 97035"
198891,12,1,14.95,132,"356 Lakeview St, Los Angeles, CA 90001"
198892,6,1,150,131,"662 Washington St, San Francisco, CA 94016"
198893,9,1,600,121,"945 Chestnut St, Boston, MA 02215"
198894,14,1,999.99,149,"971 5th St, New York City, NY 10001"
198895,12,1,14.95,121,"343 14th St, Dallas, TX 75001"
198896,17,1,11.99,123,"615 Meadow St, San Francisco, CA 94016"
198897,15,3,11.95,150,"401 Chestnut St, Dallas, TX 75001"
198898,6,1,150,135,"796 Cedar St, San Francisco, CA 94016"
198899,6,1,150,132,"654 Lincoln St, Los Angeles, CA 90001"
198900,4,2,3.84,134,"441 South St, Los Angeles, CA 90001"
198901,7,1,99.99,133,"179 Adams St, Austin, TX 73301"
198902,14,1,999.99,122,"721 Chestnut St, Los Angeles, CA 90001"
198903,4,2,3.84,130,"536 Ridge St, Boston, MA 02215"
198904,15,1,11.95,146,"266 Church St, Portland, OR 97035"
198905,12,1,14.95,140,"953 5th St, San Francisco, CA 94016"
198906,5,1,2.99,121,"796 2nd St, New York City, NY 10001"
198907,4,1,3.84,128,"894 South St, San Francisco, CA 94016"
198908,5,2,2.99,149,"202 South St, San Francisco, CA 94016"
198909,12,1,14.95,133,"949 Cedar St, San Francisco, CA 94016"
198910,17,1,11.99,138,"375 5th St, New York City, NY 10001"
198911,6,1,150,126,"508 Chestnut St, Dallas, TX 75001"
198912,6,1,150,127,"85 Jackson St, Dallas, TX 75001"
198913,9,1,600,143,"286 10th St, Seattle, WA 98101"
198914,4,1,3.84,134,"815 Wilson St, Seattle, WA 98101"
198915,15,1,11.95,128,"207 Willow St, Los Angeles, CA 90001"
198916,15,1,11.95,128,"203 1st St, Dallas, TX 75001"
198917,14,1,999.99,122,"404 12th St, San Francisco, CA 94016"
198918,4,1,3.84,141,"499 Center St, Los Angeles, CA 90001"
198919,8,1,300,137,"84 Hill St, Boston, MA 02215"
198920,7,1,99.99,141,"378 South St, Dallas, TX 75001"
198921,7,1,99.99,150,"888 Chestnut St, Dallas, TX 75001"
198922,17,1,11.99,132,"411 Elm St, Austin, TX 73301"
198923,4,1,3.84,126,"695 6th St, Seattle, WA 98101"
198924,15,1,11.95,132,"946 6th St, New York City, NY 10001"
198925,2,1,149.99,129,"135 Lakeview St, New York City, NY 10001"
198926,15,2,11.95,125,"827 Pine St, San Francisco, CA 94016"
198927,4,1,3.84,144,"521 Cedar St, San Francisco, CA 94016"
198928,3,1,379.99,127,"31 Pine St, Boston, MA 02215"
198929,5,5,2.99,141,"934 Forest St, Seattle, WA 98101"
198930,5,2,2.99,136,"236 7th St, San Francisco, CA 94016"
198931,4,1,3.84,143,"462 7th St, Portland, OR 97035"
198932,15,1,11.95,127,"528 North St, San Francisco, CA 94016"
198933,12,1,14.95,144,"822 Forest St, San Francisco, CA 94016"
198934,1,1,389.99,139,"592 10th St, San Francisco, CA 94016"
198935,12,2,14.95,121,"528 Johnson St, Los Angeles, CA 90001"
198936,12,1,14.95,122,"919 Meadow St, Atlanta, GA 30301"
198937,1,1,389.99,124,"820 Jackson St, Los Angeles, CA 90001"
198938,17,1,11.99,123,"768 Wilson St, Atlanta, GA 30301"
198939,1,1,389.99,137,"365 Jackson St, San Francisco, CA 94016"
198940,15,1,11.95,146,"92 6th St, Dallas, TX 75001"
198941,4,1,3.84,126,"291 Hill St, Los Angeles, CA 90001"
198942,7,1,99.99,136,"232 12th St, Austin, TX 73301"
198943,7,1,99.99,135,"118 Madison St, San Francisco, CA 94016"
198944,15,1,11.95,124,"430 Park St, San Francisco, CA 94016"
198945,2,1,149.99,139,"162 2nd St, New York City, NY 10001"
198946,1,1,389.99,150,"421 Elm St, Boston, MA 02215"
198947,1,1,389.99,129,"509 River St, San Francisco, CA 94016"
198948,6,2,150,137,"862 Cherry St, San Francisco, CA 94016"
198949,12,1,14.95,147,"138 North St, New York City, NY 10001"
198950,15,1,11.95,144,"548 Church St, Seattle, WA 98101"
198951,4,2,3.84,137,"377 Elm St, New York City, NY 10001"
198952,17,1,11.99,137,"951 Willow St, Atlanta, GA 30301"
198953,12,1,14.95,148,"476 Wilson St, Atlanta, GA 30301"
198954,4,1,3.84,149,"72 5th St, San Francisco, CA 94016"
198955,12,1,14.95,127,"437 5th St, Boston, MA 02215"
198956,4,3,3.84,134,"561 Madison St, New York City, NY 10001"
198957,4,1,3.84,141,"895 Madison St, San Francisco, CA 94016"
198958,12,1,14.95,131,"556 Lincoln St, New York City, NY 10001"
198959,5,2,2.99,125,"69 Jefferson St, San Francisco, CA 94016"
198960,7,1,99.99,125,"597 Jackson St, Los Angeles, CA 90001"
198961,16,1,400,133,"301 Cherry St, Atlanta, GA 30301"
198962,6,1,150,148,"670 14th St, Seattle, WA 98101"
198963,15,1,11.95,149,"293 Highland St, San Francisco, CA 94016"
198964,5,2,2.99,149,"238 14th St, Austin, TX 73301"
198965,12,1,14.95,134,"147 Center St, Los Angeles, CA 90001"
198966,4,2,3.84,145,"489 Willow St, Boston, MA 02215"
198967,7,1,99.99,126,"82 West St, Portland, OR 97035"
198968,12,1,14.95,144,"578 Adams St, Los Angeles, CA 90001"
198969,4,2,3.84,139,"202 14th St, San Francisco, CA 94016"
198970,15,1,11.95,146,"763 Cherry St, Los Angeles, CA 90001"
198971,2,1,149.99,120,"244 9th St, Los Angeles, CA 90001"
198972,5,1,2.99,138,"519 Lakeview St, San Francisco, CA 94016"
198973,7,1,99.99,133,"379 Hickory St, San Francisco, CA 94016"
198974,2,1,149.99,132,"868 Park St, Dallas, TX 75001"
198975,6,1,150,124,"876 Lakeview St, Los Angeles, CA 90001"
198976,2,1,149.99,145,"692 9th St, Seattle, WA 98101"
198977,2,1,149.99,141,"38 13th St, Dallas, TX 75001"
198978,4,1,3.84,121,"602 South St, San Francisco, CA 94016"
198979,4,1,3.84,144,"376 8th St, Dallas, TX 75001"
198980,6,1,150,144,"532 7th St, Seattle, WA 98101"
198981,17,1,11.99,134,"102 Hickory St, San Francisco, CA 94016"
198982,18,1,700,145,"761 Willow St, Austin, TX 73301"
198982,12,1,14.95,145,"761 Willow St, Austin, TX 73301"
198983,4,1,3.84,128,"192 Meadow St, San Francisco, CA 94016"
198984,5,1,2.99,120,"596 Elm St, San Francisco, CA 94016"
198985,15,1,11.95,134,"162 Chestnut St, Seattle, WA 98101"
198986,15,1,11.95,132,"320 Washington St, Dallas, TX 75001"
198987,17,1,11.99,144,"601 Sunset St, Boston, MA 02215"
198988,15,1,11.95,134,"148 Lincoln St, Atlanta, GA 30301"
198989,15,1,11.95,120,"54 Center St, New York City, NY 10001"
198990,12,1,14.95,132,"596 Ridge St, New York City, NY 10001"
198991,7,1,99.99,131,"31 Lake St, Dallas, TX 75001"
198992,7,1,99.99,146,"430 8th St, Seattle, WA 98101"
198993,7,1,99.99,128,"368 Cedar St, Los Angeles, CA 90001"
198994,15,1,11.95,149,"912 Spruce St, Los Angeles, CA 90001"
198995,4,1,3.84,142,"895 Dogwood St, Boston, MA 02215"
198996,18,1,700,149,"283 Lakeview St, San Francisco, CA 94016"
198996,17,1,11.99,149,"283 Lakeview St, San Francisco, CA 94016"
198997,17,1,11.99,128,"466 6th St, Boston, MA 02215"
198998,15,1,11.95,128,"541 Dogwood St, San Francisco, CA 94016"
198999,13,1,1700,135,"273 5th St, Los Angeles, CA 90001"
199000,4,1,3.84,150,"882 Lake St, San Francisco, CA 94016"
199001,12,1,14.95,150,"330 2nd St, Boston, MA 02215"
199002,12,1,14.95,148,"105 Jefferson St, New York City, NY 10001"
199003,12,1,14.95,135,"208 West St, San Francisco, CA 94016"
199004,15,1,11.95,148,"503 6th St, Atlanta, GA 30301"
199005,6,1,150,138,"685 1st St, New York City, NY 10001"
199006,13,1,1700,123,"465 11th St, Seattle, WA 98101"
199007,11,1,600.0,121,"967 Walnut St, San Francisco, CA 94016"
199008,15,2,11.95,126,"870 1st St, Los Angeles, CA 90001"
199009,15,1,11.95,147,"938 10th St, Los Angeles, CA 90001"
199010,15,1,11.95,129,"668 10th St, Los Angeles, CA 90001"
199011,15,1,11.95,138,"89 Pine St, Seattle, WA 98101"
199012,13,1,1700,124,"422 2nd St, Los Angeles, CA 90001"
199013,15,1,11.95,148,"691 Center St, Los Angeles, CA 90001"
199014,2,1,149.99,133,"823 Pine St, Los Angeles, CA 90001"
199015,1,1,389.99,143,"182 Johnson St, San Francisco, CA 94016"
199016,6,1,150,121,"579 Washington St, New York City, NY 10001"
199017,5,1,2.99,134,"323 North St, New York City, NY 10001"
199017,6,1,150,134,"323 North St, New York City, NY 10001"
199018,18,1,700,130,"363 Jefferson St, Los Angeles, CA 90001"
199018,17,1,11.99,130,"363 Jefferson St, Los Angeles, CA 90001"
199019,4,1,3.84,137,"431 Sunset St, San Francisco, CA 94016"
199020,5,4,2.99,132,"689 Chestnut St, Austin, TX 73301"
199021,7,1,99.99,143,"713 Washington St, New York City, NY 10001"
199022,14,1,999.99,125,"251 Cherry St, San Francisco, CA 94016"
199023,0,1,109.99,141,"204 West St, Los Angeles, CA 90001"
199024,1,1,389.99,141,"143 Willow St, Dallas, TX 75001"
199025,6,1,150,132,"606 11th St, Los Angeles, CA 90001"
199026,0,1,109.99,141,"418 7th St, San Francisco, CA 94016"
199027,16,1,400,137,"140 Jefferson St, San Francisco, CA 94016"
199028,9,1,600,137,"386 Park St, Atlanta, GA 30301"
199029,3,1,379.99,134,"793 Hickory St, Portland, OR 97035"
199030,5,1,2.99,121,"276 12th St, Los Angeles, CA 90001"
199031,3,1,379.99,124,"71 Madison St, Boston, MA 02215"
199032,17,1,11.99,142,"880 Madison St, San Francisco, CA 94016"
199033,2,1,149.99,144,"772 Sunset St, San Francisco, CA 94016"
199034,7,1,99.99,144,"702 Jackson St, San Francisco, CA 94016"
199035,12,1,14.95,127,"300 Lakeview St, Atlanta, GA 30301"
199036,2,1,149.99,123,"925 Elm St, New York City, NY 10001"
199037,8,1,300,122,"292 North St, Boston, MA 02215"
199038,9,1,600,150,"238 1st St, Seattle, WA 98101"
199039,4,1,3.84,136,"728 Cherry St, Atlanta, GA 30301"
199040,7,1,99.99,130,"267 Washington St, Los Angeles, CA 90001"
199041,4,1,3.84,149,"519 Pine St, Boston, MA 02215"
199042,18,1,700,131,"130 Chestnut St, New York City, NY 10001"
199043,17,1,11.99,120,"904 West St, Austin, TX 73301"
199044,12,1,14.95,130,"666 13th St, Boston, MA 02215"
199045,6,1,150,121,"581 2nd St, San Francisco, CA 94016"
199046,4,1,3.84,148,"189 6th St, San Francisco, CA 94016"
199047,3,1,379.99,145,"182 Center St, New York City, NY 10001"
199048,12,1,14.95,142,"175 Maple St, San Francisco, CA 94016"
199049,17,1,11.99,121,"853 7th St, Seattle, WA 98101"
199050,3,1,379.99,125,"176 Lincoln St, Boston, MA 02215"
199051,0,1,109.99,125,"435 Willow St, Seattle, WA 98101"
199052,5,1,2.99,130,"703 Maple St, Portland, OR 97035"
199053,6,1,150,130,"905 1st St, San Francisco, CA 94016"
199054,5,1,2.99,146,"308 1st St, San Francisco, CA 94016"
199055,17,1,11.99,123,"684 11th St, Dallas, TX 75001"
199056,2,1,149.99,129,"139 Main St, Atlanta, GA 30301"
199057,1,1,389.99,150,"240 Jackson St, Portland, ME 04101"
199058,17,1,11.99,142,"899 Ridge St, Los Angeles, CA 90001"
199059,18,1,700,148,"496 Elm St, Atlanta, GA 30301"
199060,7,1,99.99,147,"75 Washington St, Boston, MA 02215"
199061,7,1,99.99,145,"744 Park St, Boston, MA 02215"
199062,1,1,389.99,129,"413 Walnut St, New York City, NY 10001"
199063,15,1,11.95,137,"316 Wilson St, Los Angeles, CA 90001"
199064,9,1,600,131,"984 Cherry St, Los Angeles, CA 90001"
199064,15,1,11.95,131,"984 Cherry St, Los Angeles, CA 90001"
199065,6,1,150,149,"824 9th St, San Francisco, CA 94016"
199066,2,1,149.99,133,"667 Center St, Los Angeles, CA 90001"
199067,5,2,2.99,136,"483 Church St, Dallas, TX 75001"
199068,17,1,11.99,136,"165 Lakeview St, New York City, NY 10001"
199069,7,1,99.99,147,"758 Maple St, Los Angeles, CA 90001"
199070,0,1,109.99,123,"198 Lincoln St, Los Angeles, CA 90001"
199071,4,1,3.84,146,"604 Park St, Dallas, TX 75001"
199072,7,1,99.99,141,"315 Lake St, Portland, ME 04101"
199073,17,1,11.99,123,"584 Center St, Los Angeles, CA 90001"
199074,5,3,2.99,120,"62 Jefferson St, New York City, NY 10001"
199075,6,1,150,138,"240 Adams St, New York City, NY 10001"
199076,2,1,149.99,148,"599 Cedar St, Los Angeles, CA 90001"
199077,1,1,389.99,149,"257 Ridge St, New York City, NY 10001"
199078,1,1,389.99,142,"459 Cedar St, San Francisco, CA 94016"
199079,7,1,99.99,140,"612 Jefferson St, Los Angeles, CA 90001"
199080,4,1,3.84,124,"87 Hickory St, San Francisco, CA 94016"
199081,17,1,11.99,148,"576 Meadow St, Portland, OR 97035"
199082,6,1,150,132,"751 Pine St, Dallas, TX 75001"
199083,12,1,14.95,142,"754 14th St, New York City, NY 10001"
199084,15,1,11.95,141,"786 Madison St, New York City, NY 10001"
199085,17,1,11.99,120,"936 Sunset St, Austin, TX 73301"
199086,7,1,99.99,141,"184 13th St, San Francisco, CA 94016"
199087,5,2,2.99,128,"429 9th St, Seattle, WA 98101"
199088,5,2,2.99,148,"29 Lake St, San Francisco, CA 94016"
199089,12,1,14.95,124,"593 Cedar St, Boston, MA 02215"
199090,12,1,14.95,125,"591 Lakeview St, New York City, NY 10001"
199091,1,1,389.99,130,"910 Maple St, Los Angeles, CA 90001"
199092,12,1,14.95,150,"104 Church St, Dallas, TX 75001"
199093,15,1,11.95,148,"611 Cedar St, Los Angeles, CA 90001"
199094,18,1,700,136,"213 Wilson St, Portland, OR 97035"
199095,14,1,999.99,139,"122 Forest St, Atlanta, GA 30301"
199096,18,1,700,142,"547 5th St, Austin, TX 73301"
199097,5,1,2.99,123,"579 Sunset St, New York City, NY 10001"
199099,4,1,3.84,127,"149 11th St, Atlanta, GA 30301"
199100,15,1,11.95,145,"804 Walnut St, Los Angeles, CA 90001"
199101,12,1,14.95,132,"181 Hickory St, Austin, TX 73301"
199102,12,1,14.95,139,"428 Madison St, San Francisco, CA 94016"
199103,17,1,11.99,125,"211 Willow St, Los Angeles, CA 90001"
199104,15,1,11.95,145,"192 Maple St, Boston, MA 02215"
199105,2,1,149.99,147,"536 14th St, San Francisco, CA 94016"
199106,8,1,300,129,"82 Lakeview St, Portland, OR 97035"
199107,15,1,11.95,132,"252 Jackson St, San Francisco, CA 94016"
199108,13,1,1700,140,"373 South St, San Francisco, CA 94016"
199109,17,1,11.99,126,"586 Spruce St, San Francisco, CA 94016"
199110,17,1,11.99,147,"763 Willow St, New York City, NY 10001"
199111,12,1,14.95,136,"642 North St, San Francisco, CA 94016"
199112,6,1,150,132,"716 Adams St, New York City, NY 10001"
199113,2,1,149.99,145,"769 Lakeview St, San Francisco, CA 94016"
199114,6,1,150,142,"3 Ridge St, Boston, MA 02215"
199115,5,1,2.99,126,"506 Forest St, San Francisco, CA 94016"
199116,12,2,14.95,148,"117 1st St, San Francisco, CA 94016"
199117,5,1,2.99,121,"789 Spruce St, San Francisco, CA 94016"
199118,17,1,11.99,130,"324 5th St, Boston, MA 02215"
199119,15,1,11.95,129,"716 Washington St, Boston, MA 02215"
199120,8,1,300,149,"78 Spruce St, Los Angeles, CA 90001"
199121,7,1,99.99,126,"606 Cherry St, Boston, MA 02215"
199122,15,1,11.95,128,"549 Willow St, Portland, OR 97035"
199123,1,1,389.99,124,"917 Church St, Los Angeles, CA 90001"
199124,6,1,150,150,"686 12th St, San Francisco, CA 94016"
199125,12,1,14.95,131,"191 9th St, Portland, ME 04101"
199126,2,1,149.99,121,"816 4th St, Atlanta, GA 30301"
199127,4,1,3.84,121,"853 Church St, Los Angeles, CA 90001"
199128,12,1,14.95,120,"781 14th St, San Francisco, CA 94016"
199129,0,1,109.99,132,"958 Cedar St, Los Angeles, CA 90001"
199130,3,1,379.99,145,"538 12th St, San Francisco, CA 94016"
199131,12,1,14.95,145,"859 Johnson St, Los Angeles, CA 90001"
199132,15,1,11.95,132,"493 Washington St, San Francisco, CA 94016"
199133,5,1,2.99,130,"136 North St, San Francisco, CA 94016"
199134,0,1,109.99,143,"355 Madison St, Boston, MA 02215"
199135,13,1,1700,134,"564 Church St, Boston, MA 02215"
199136,6,1,150,148,"839 Park St, Los Angeles, CA 90001"
199137,4,1,3.84,124,"370 Cedar St, San Francisco, CA 94016"
199138,9,1,600,141,"265 Dogwood St, Dallas, TX 75001"
199139,12,1,14.95,142,"390 Jefferson St, Portland, OR 97035"
199140,7,1,99.99,123,"731 Lincoln St, Seattle, WA 98101"
199141,4,1,3.84,141,"743 Maple St, San Francisco, CA 94016"
199142,4,1,3.84,129,"939 Jackson St, Atlanta, GA 30301"
199143,5,2,2.99,140,"798 Willow St, San Francisco, CA 94016"
199144,0,1,109.99,144,"977 6th St, San Francisco, CA 94016"
199145,0,1,109.99,148,"775 10th St, Boston, MA 02215"
199146,4,1,3.84,129,"255 4th St, San Francisco, CA 94016"
199147,5,1,2.99,144,"621 10th St, San Francisco, CA 94016"
199148,12,1,14.95,143,"824 Adams St, Los Angeles, CA 90001"
199149,12,1,14.95,133,"548 Maple St, New York City, NY 10001"
199150,5,2,2.99,127,"717 9th St, San Francisco, CA 94016"
199151,7,1,99.99,142,"997 Lincoln St, San Francisco, CA 94016"
199152,2,1,149.99,129,"635 Adams St, New York City, NY 10001"
199153,7,1,99.99,144,"487 Hickory St, Los Angeles, CA 90001"
199154,17,1,11.99,139,"960 Meadow St, San Francisco, CA 94016"
199155,15,1,11.95,140,"166 Highland St, San Francisco, CA 94016"
199156,3,1,379.99,132,"57 8th St, Atlanta, GA 30301"
199157,7,1,99.99,134,"661 Center St, San Francisco, CA 94016"
199158,12,1,14.95,132,"834 12th St, San Francisco, CA 94016"
199159,4,2,3.84,125,"972 Maple St, Atlanta, GA 30301"
199160,7,1,99.99,123,"650 Sunset St, Seattle, WA 98101"
199161,5,1,2.99,144,"813 Jefferson St, Portland, OR 97035"
199162,9,1,600,139,"132 Adams St, Seattle, WA 98101"
