Order ID,Product ID,Quantity Ordered,Price Each,Date,Purchase Address
177604,7,1,99.99,111,"424 Ridge St, Los Angeles, CA 90001"
177605,9,1,600,93,"825 Madison St, New York City, NY 10001"
177606,5,1,2.99,108,"167 Maple St, Portland, OR 97035"
177607,1,1,389.99,117,"690 Washington St, Seattle, WA 98101"
177608,17,1,11.99,98,"529 Adams St, San Francisco, CA 94016"
177609,4,1,3.84,101,"909 Jackson St, Atlanta, GA 30301"
177610,12,1,14.95,100,"601 Hickory St, Austin, TX 73301"
177611,15,1,11.95,90,"373 South St, San Francisco, CA 94016"
177612,4,1,3.84,111,"42 Hill St, Seattle, WA 98101"
177613,15,1,11.95,92,"117 Walnut St, Seattle, WA 98101"
177614,6,1,150,101,"233 7th St, Austin, TX 73301"
177615,0,1,109.99,114,"196 Lake St, Dallas, TX 75001"
177616,6,1,150,119,"252 Highland St, Los Angeles, CA 90001"
177617,5,1,2.99,119,"396 Forest St, Boston, MA 02215"
177618,5,1,2.99,93,"467 7th St, Seattle, WA 98101"
177619,12,1,14.95,104,"306 Elm St, New York City, NY 10001"
177620,4,1,3.84,108,"439 10th St, New York City, NY 10001"
177621,7,1,99.99,118,"333 Hickory St, New York City, NY 10001"
177622,5,3,2.99,101,"599 Willow St, Atlanta, GA 30301"
177623,0,1,109.99,109,"169 Center St, Austin, TX 73301"
177624,17,1,11.99,117,"11 Park St, Boston, MA 02215"
177625,4,2,3.84,103,"105 Walnut St, San Francisco, CA 94016"
177626,18,1,700,108,"523 Main St, Atlanta, GA 30301"
177627,17,1,11.99,101,"987 Lincoln St, San Francisco, CA 94016"
177628,12,1,14.95,113,"557 Jackson St, Seattle, WA 98101"
177629,12,1,14.95,92,"676 Johnson St, Seattle, WA 98101"
177630,13,1,1700,104,"399 9th St, Seattle, WA 98101"
177631,7,1,99.99,94,"817 Sunset St, Atlanta, GA 30301"
177632,6,1,150,116,"909 Center St, San Francisco, CA 94016"
177633,7,1,99.99,115,"628 Maple St, New York City, NY 10001"
177634,12,1,14.95,112,"991 4th St, Seattle, WA 98101"
177635,12,1,14.95,93,"424 10th St, San Francisco, CA 94016"
177636,3,1,379.99,107,"510 Lake St, Los Angeles, CA 90001"
177637,7,1,99.99,106,"866 13th St, Seattle, WA 98101"
177638,6,1,150,93,"261 Center St, Portland, OR 97035"
177638,9,1,600,93,"261 Center St, Portland, OR 97035"
177639,4,3,3.84,114,"445 Pine St, Atlanta, GA 30301"
177640,6,1,150,96,"61 Jackson St, Portland, OR 97035"
177641,2,1,149.99,96,"969 Maple St, Seattle, WA 98101"
177642,4,2,3.84,100,"115 Maple St, Atlanta, GA 30301"
177643,12,2,14.95,119,"499 Pine St, New York City, NY 10001"
177644,12,1,14.95,104,"749 Sunset St, San Francisco, CA 94016"
177645,12,1,14.95,95,"421 Lakeview St, Los Angeles, CA 90001"
177646,5,1,2.99,115,"123 10th St, Los Angeles, CA 90001"
177647,6,1,150,91,"94 10th St, San Francisco, CA 94016"
177648,7,1,99.99,95,"393 Center St, San Francisco, CA 94016"
177649,0,1,109.99,91,"117 5th St, Atlanta, GA 30301"
177650,13,1,1700,102,"20 4th St, Dallas, TX 75001"
177651,4,2,3.84,91,"613 5th St, Portland, OR 97035"
177652,4,1,3.84,113,"563 9th St, Los Angeles, CA 90001"
177653,15,1,11.95,105,"915 Main St, Atlanta, GA 30301"
177654,5,3,2.99,103,"385 Forest St, Austin, TX 73301"
177655,4,1,3.84,112,"401 7th St, Atlanta, GA 30301"
177656,5,1,2.99,101,"568 West St, Los Angeles, CA 90001"
177657,4,1,3.84,97,"91 Lake St, New York City, NY 10001"
177658,17,1,11.99,90,"38 11th St, San Francisco, CA 94016"
177659,17,1,11.99,94,"603 Washington St, Austin, TX 73301"
177660,1,1,389.99,109,"951 River St, San Francisco, CA 94016"
177661,14,1,999.99,104,"188 Johnson St, Dallas, TX 75001"
177662,12,1,14.95,102,"186 Lake St, Austin, TX 73301"
177663,15,1,11.95,107,"710 Lakeview St, New York City, NY 10001"
177664,4,1,3.84,95,"785 Maple St, Seattle, WA 98101"
177665,11,1,600.0,114,"842 Center St, San Francisco, CA 94016"
177666,17,1,11.99,114,"862 Madison St, Portland, OR 97035"
177667,7,1,99.99,115,"198 2nd St, Los Angeles, CA 90001"
177668,13,1,1700,90,"953 Johnson St, Boston, MA 02215"
177669,12,1,14.95,105,"469 Jackson St, New York City, NY 10001"
177670,3,1,379.99,100,"636 14th St, New York City, NY 10001"
177671,6,1,150,90,"312 Maple St, Los Angeles, CA 90001"
177672,13,1,1700,103,"709 Jackson St, Austin, TX 73301"
177673,3,1,379.99,95,"523 Madison St, San Francisco, CA 94016"
177674,15,1,11.95,102,"291 Jefferson St, San Francisco, CA 94016"
177675,17,1,11.99,106,"343 Meadow St, New York City, NY 10001"
177676,18,1,700,116,"126 Forest St, Boston, MA 02215"
177677,12,1,14.95,115,"738 7th St, Dallas, TX 75001"
177678,4,1,3.84,103,"863 Maple St, New York City, NY 10001"
177679,16,1,400,97,"789 South St, Atlanta, GA 30301"
177680,17,1,11.99,104,"602 Willow St, Boston, MA 02215"
177681,5,1,2.99,90,"259 7th St, Dallas, TX 75001"
177681,13,1,1700,90,"259 7th St, Dallas, TX 75001"
177682,12,1,14.95,100,"103 South St, Portland, ME 04101"
177683,12,1,14.95,112,"728 Lakeview St, Atlanta, GA 30301"
177684,17,2,11.99,108,"844 7th St, Austin, TX 73301"
177685,17,1,11.99,91,"410 Center St, San Francisco, CA 94016"
177686,17,1,11.99,101,"150 Jackson St, Seattle, WA 98101"
177687,17,1,11.99,90,"23 Meadow St, San Francisco, CA 94016"
177688,8,1,300,113,"618 North St, Boston, MA 02215"
177689,5,3,2.99,106,"478 Willow St, San Francisco, CA 94016"
177690,12,1,14.95,93,"391 5th St, New York City, NY 10001"
177691,5,1,2.99,93,"573 West St, Los Angeles, CA 90001"
177692,9,1,600,97,"588 Hickory St, New York City, NY 10001"
177693,9,1,600,93,"138 Johnson St, Boston, MA 02215"
177694,6,1,150,97,"512 Lake St, Boston, MA 02215"
177695,17,1,11.99,93,"957 Park St, Atlanta, GA 30301"
177696,4,2,3.84,101,"330 Meadow St, San Francisco, CA 94016"
177697,2,1,149.99,110,"735 Sunset St, San Francisco, CA 94016"
177698,5,2,2.99,94,"14 11th St, Atlanta, GA 30301"
177699,15,1,11.95,107,"978 Cedar St, Los Angeles, CA 90001"
177700,17,1,11.99,112,"292 Jackson St, Atlanta, GA 30301"
177701,12,1,14.95,110,"670 9th St, Los Angeles, CA 90001"
177702,3,1,379.99,92,"901 Lincoln St, Dallas, TX 75001"
177703,0,1,109.99,99,"15 Pine St, New York City, NY 10001"
177704,6,1,150,98,"553 South St, San Francisco, CA 94016"
177705,7,1,99.99,107,"687 Cherry St, Portland, OR 97035"
177706,1,1,389.99,118,"851 Jackson St, Portland, OR 97035"
177707,7,1,99.99,102,"778 Walnut St, San Francisco, CA 94016"
177708,15,1,11.95,112,"43 6th St, New York City, NY 10001"
177709,12,1,14.95,110,"221 Sunset St, Austin, TX 73301"
177710,5,1,2.99,91,"10 Hill St, Seattle, WA 98101"
177711,4,1,3.84,95,"240 Center St, Atlanta, GA 30301"
177712,15,1,11.95,90,"793 8th St, Los Angeles, CA 90001"
177713,5,1,2.99,115,"509 Wilson St, Los Angeles, CA 90001"
177714,12,1,14.95,113,"323 Ridge St, San Francisco, CA 94016"
177715,3,1,379.99,118,"550 Main St, San Francisco, CA 94016"
177716,12,2,14.95,119,"278 Washington St, Boston, MA 02215"
177717,4,1,3.84,116,"737 10th St, San Francisco, CA 94016"
177718,9,1,600,119,"938 Johnson St, Atlanta, GA 30301"
177719,9,1,600,107,"533 Adams St, Los Angeles, CA 90001"
177719,15,1,11.95,107,"533 Adams St, Los Angeles, CA 90001"
177720,2,1,149.99,119,"86 Ridge St, Atlanta, GA 30301"
177721,12,1,14.95,114,"374 South St, San Francisco, CA 94016"
177722,15,1,11.95,112,"458 10th St, Seattle, WA 98101"
177723,4,2,3.84,93,"283 4th St, Atlanta, GA 30301"
177724,15,1,11.95,118,"242 Willow St, Los Angeles, CA 90001"
177725,6,1,150,94,"903 Adams St, Los Angeles, CA 90001"
177726,6,1,150,96,"739 11th St, Dallas, TX 75001"
177727,4,1,3.84,92,"239 Elm St, San Francisco, CA 94016"
177728,12,1,14.95,118,"397 6th St, Austin, TX 73301"
177729,18,1,700,102,"318 6th St, Atlanta, GA 30301"
177730,15,1,11.95,119,"384 Cedar St, New York City, NY 10001"
177731,17,1,11.99,91,"643 Pine St, New York City, NY 10001"
177732,1,1,389.99,114,"28 13th St, New York City, NY 10001"
177733,12,1,14.95,112,"502 Elm St, Los Angeles, CA 90001"
177734,4,1,3.84,101,"575 4th St, Los Angeles, CA 90001"
177735,5,1,2.99,93,"74 Willow St, New York City, NY 10001"
177736,1,1,389.99,95,"815 Cedar St, San Francisco, CA 94016"
177737,5,1,2.99,92,"632 Madison St, Los Angeles, CA 90001"
177738,7,1,99.99,117,"919 Walnut St, Los Angeles, CA 90001"
177739,14,1,999.99,90,"984 Park St, Dallas, TX 75001"
177740,1,1,389.99,113,"960 Lincoln St, Los Angeles, CA 90001"
177741,7,1,99.99,93,"672 Ridge St, Los Angeles, CA 90001"
177742,12,1,14.95,104,"743 Ridge St, Dallas, TX 75001"
177743,12,1,14.95,94,"84 9th St, San Francisco, CA 94016"
177744,3,1,379.99,109,"189 Madison St, Los Angeles, CA 90001"
177745,7,1,99.99,105,"48 Cherry St, Atlanta, GA 30301"
177746,5,1,2.99,105,"182 11th St, Seattle, WA 98101"
177747,15,2,11.95,95,"599 Main St, Portland, OR 97035"
177748,8,1,300,103,"903 Forest St, Boston, MA 02215"
177749,6,1,150,101,"727 Jefferson St, San Francisco, CA 94016"
177750,17,1,11.99,116,"30 7th St, Los Angeles, CA 90001"
177751,4,1,3.84,112,"465 Spruce St, Boston, MA 02215"
177752,9,1,600,112,"178 6th St, Los Angeles, CA 90001"
177753,17,1,11.99,100,"938 Highland St, San Francisco, CA 94016"
177754,15,1,11.95,92,"805 8th St, Boston, MA 02215"
177755,12,1,14.95,115,"215 Hill St, New York City, NY 10001"
177756,3,1,379.99,105,"858 10th St, Boston, MA 02215"
177757,4,4,3.84,114,"879 Walnut St, New York City, NY 10001"
177758,15,1,11.95,90,"963 Center St, Boston, MA 02215"
177758,12,1,14.95,90,"963 Center St, Boston, MA 02215"
177759,5,2,2.99,99,"835 Spruce St, New York City, NY 10001"
177760,0,1,109.99,113,"115 Park St, Portland, OR 97035"
177761,15,1,11.95,92,"432 North St, Seattle, WA 98101"
177762,12,1,14.95,107,"215 Pine St, Seattle, WA 98101"
177763,5,1,2.99,97,"570 Center St, San Francisco, CA 94016"
177764,4,2,3.84,113,"435 8th St, Los Angeles, CA 90001"
177765,7,2,99.99,105,"528 1st St, New York City, NY 10001"
177766,3,1,379.99,96,"881 Sunset St, Boston, MA 02215"
177767,15,1,11.95,119,"741 Jackson St, New York City, NY 10001"
177768,6,1,150,97,"605 Lakeview St, New York City, NY 10001"
177769,18,1,700,103,"728 Church St, Atlanta, GA 30301"
177769,12,1,14.95,103,"728 Church St, Atlanta, GA 30301"
177770,4,1,3.84,114,"24 12th St, New York City, NY 10001"
177771,15,1,11.95,119,"550 Walnut St, Austin, TX 73301"
177772,12,1,14.95,110,"485 Maple St, Boston, MA 02215"
177773,18,1,700,90,"435 8th St, Atlanta, GA 30301"
177774,8,1,300,100,"303 Cedar St, Seattle, WA 98101"
177775,12,1,14.95,116,"927 8th St, Los Angeles, CA 90001"
177776,18,1,700,110,"958 Center St, Los Angeles, CA 90001"
177777,9,1,600,95,"483 Chestnut St, New York City, NY 10001"
177779,3,1,379.99,100,"99 Church St, San Francisco, CA 94016"
177780,7,1,99.99,108,"750 Johnson St, Seattle, WA 98101"
177781,1,1,389.99,109,"320 Walnut St, Los Angeles, CA 90001"
177782,12,2,14.95,106,"29 5th St, San Francisco, CA 94016"
177782,1,1,389.99,106,"29 5th St, San Francisco, CA 94016"
177783,6,1,150,115,"234 Maple St, New York City, NY 10001"
177784,12,1,14.95,104,"753 Ridge St, New York City, NY 10001"
177785,15,1,11.95,94,"731 Hickory St, Austin, TX 73301"
177786,0,1,109.99,105,"999 12th St, New York City, NY 10001"
177787,12,2,14.95,107,"111 Dogwood St, Seattle, WA 98101"
177788,7,1,99.99,118,"542 Walnut St, New York City, NY 10001"
177789,17,1,11.99,101,"799 River St, Los Angeles, CA 90001"
177790,0,1,109.99,108,"958 Jackson St, San Francisco, CA 94016"
177791,6,1,150,110,"27 13th St, New York City, NY 10001"
177792,16,1,400,100,"724 1st St, Dallas, TX 75001"
177793,12,1,14.95,103,"682 9th St, Dallas, TX 75001"
177794,5,2,2.99,119,"541 Wilson St, Boston, MA 02215"
177795,6,1,150,116,"740 14th St, Seattle, WA 98101"
177795,6,1,150,116,"740 14th St, Seattle, WA 98101"
177796,3,1,379.99,100,"774 Washington St, Boston, MA 02215"
177797,18,1,700,116,"128 11th St, San Francisco, CA 94016"
177798,0,1,109.99,99,"324 River St, New York City, NY 10001"
177799,15,1,11.95,102,"285 Madison St, San Francisco, CA 94016"
177800,9,1,600,92,"880 9th St, Portland, ME 04101"
177800,15,1,11.95,92,"880 9th St, Portland, ME 04101"
177800,17,1,11.99,92,"880 9th St, Portland, ME 04101"
177801,15,1,11.95,118,"418 Hickory St, Dallas, TX 75001"
177802,16,1,400,105,"202 River St, San Francisco, CA 94016"
177803,4,1,3.84,93,"306 12th St, Boston, MA 02215"
177804,5,1,2.99,96,"286 Jackson St, Portland, OR 97035"
177805,15,1,11.95,93,"462 12th St, Los Angeles, CA 90001"
177806,5,1,2.99,106,"979 Wilson St, Austin, TX 73301"
177807,4,1,3.84,94,"689 1st St, Dallas, TX 75001"
177808,17,1,11.99,113,"60 Lincoln St, New York City, NY 10001"
177809,4,1,3.84,106,"291 Main St, Boston, MA 02215"
177810,0,1,109.99,100,"340 Sunset St, Atlanta, GA 30301"
177811,15,1,11.95,100,"733 6th St, Portland, OR 97035"
177812,2,1,149.99,92,"145 Chestnut St, Portland, ME 04101"
177813,2,1,149.99,118,"439 Maple St, San Francisco, CA 94016"
177814,11,1,600.0,100,"79 Johnson St, Atlanta, GA 30301"
177815,6,1,150,108,"124 5th St, Dallas, TX 75001"
177815,12,1,14.95,108,"124 5th St, Dallas, TX 75001"
177816,0,1,109.99,118,"319 9th St, New York City, NY 10001"
177817,14,1,999.99,109,"379 Chestnut St, New York City, NY 10001"
177818,17,1,11.99,110,"365 South St, Boston, MA 02215"
177819,8,1,300,110,"176 Willow St, Los Angeles, CA 90001"
177820,5,1,2.99,108,"257 Jackson St, San Francisco, CA 94016"
177821,4,1,3.84,98,"403 Chestnut St, Los Angeles, CA 90001"
177822,4,1,3.84,114,"809 Center St, Dallas, TX 75001"
177823,4,1,3.84,93,"448 West St, Portland, OR 97035"
177824,5,1,2.99,99,"485 North St, Atlanta, GA 30301"
177825,15,1,11.95,119,"21 Park St, San Francisco, CA 94016"
177826,4,1,3.84,99,"62 North St, Seattle, WA 98101"
177827,12,1,14.95,107,"803 Adams St, Seattle, WA 98101"
177828,5,3,2.99,105,"924 6th St, San Francisco, CA 94016"
177829,12,1,14.95,111,"346 Walnut St, Atlanta, GA 30301"
177830,2,1,149.99,96,"133 Willow St, Dallas, TX 75001"
177831,12,1,14.95,90,"914 6th St, San Francisco, CA 94016"
177832,2,1,149.99,101,"541 Spruce St, Boston, MA 02215"
177833,6,1,150,117,"192 Hill St, San Francisco, CA 94016"
177834,12,1,14.95,96,"997 Park St, San Francisco, CA 94016"
177835,15,1,11.95,98,"59 Cedar St, New York City, NY 10001"
177836,1,1,389.99,111,"338 Lincoln St, New York City, NY 10001"
177837,6,1,150,103,"588 9th St, Los Angeles, CA 90001"
177838,5,6,2.99,118,"872 Pine St, San Francisco, CA 94016"
177839,14,1,999.99,96,"449 13th St, San Francisco, CA 94016"
177840,12,1,14.95,109,"558 Jefferson St, Portland, ME 04101"
177841,0,1,109.99,111,"815 West St, Austin, TX 73301"
177842,15,1,11.95,108,"328 Jefferson St, San Francisco, CA 94016"
177843,16,1,400,109,"14 5th St, Los Angeles, CA 90001"
177844,17,1,11.99,107,"419 12th St, Portland, ME 04101"
177845,12,1,14.95,111,"641 Meadow St, San Francisco, CA 94016"
177846,4,1,3.84,99,"897 South St, Los Angeles, CA 90001"
177847,14,1,999.99,100,"608 Wilson St, Los Angeles, CA 90001"
177848,8,1,300,95,"563 Dogwood St, Seattle, WA 98101"
177849,17,1,11.99,103,"767 Hickory St, San Francisco, CA 94016"
177850,1,1,389.99,93,"267 Johnson St, Boston, MA 02215"
177851,7,1,99.99,112,"984 River St, Portland, ME 04101"
177852,7,1,99.99,119,"818 Park St, San Francisco, CA 94016"
177853,5,1,2.99,99,"514 Highland St, New York City, NY 10001"
177854,17,1,11.99,94,"118 North St, Boston, MA 02215"
177855,12,1,14.95,102,"363 Johnson St, Los Angeles, CA 90001"
177856,16,1,400,113,"605 Madison St, Austin, TX 73301"
177857,17,1,11.99,110,"481 14th St, Atlanta, GA 30301"
177858,15,1,11.95,109,"108 4th St, San Francisco, CA 94016"
177859,17,1,11.99,91,"741 Chestnut St, Portland, OR 97035"
177860,5,1,2.99,97,"723 Walnut St, San Francisco, CA 94016"
177861,4,1,3.84,112,"712 Washington St, Boston, MA 02215"
177861,6,1,150,112,"712 Washington St, Boston, MA 02215"
177862,15,1,11.95,92,"448 South St, Boston, MA 02215"
177863,13,1,1700,118,"385 Lincoln St, San Francisco, CA 94016"
177864,4,1,3.84,110,"586 7th St, Boston, MA 02215"
177865,6,1,150,93,"901 Jefferson St, San Francisco, CA 94016"
177866,6,2,150,95,"855 Main St, Los Angeles, CA 90001"
177867,15,1,11.95,102,"887 Jefferson St, Dallas, TX 75001"
177868,4,1,3.84,90,"956 7th St, Dallas, TX 75001"
177869,6,1,150,100,"906 12th St, New York City, NY 10001"
177870,8,1,300,119,"55 10th St, San Francisco, CA 94016"
177871,4,2,3.84,114,"156 Walnut St, Austin, TX 73301"
177872,1,1,389.99,104,"470 Lincoln St, San Francisco, CA 94016"
177873,2,1,149.99,99,"564 Hickory St, Boston, MA 02215"
177874,18,1,700,93,"334 Willow St, Boston, MA 02215"
177874,6,1,150,93,"334 Willow St, Boston, MA 02215"
177875,6,1,150,102,"474 Lakeview St, San Francisco, CA 94016"
177876,15,1,11.95,103,"843 Chestnut St, San Francisco, CA 94016"
177877,9,1,600,113,"666 Pine St, San Francisco, CA 94016"
177878,6,1,150,109,"561 Willow St, San Francisco, CA 94016"
177879,16,1,400,98,"879 12th St, San Francisco, CA 94016"
177880,4,1,3.84,107,"818 Forest St, Boston, MA 02215"
177881,0,1,109.99,90,"748 4th St, San Francisco, CA 94016"
177882,4,1,3.84,114,"181 Walnut St, Seattle, WA 98101"
177883,17,1,11.99,104,"341 Maple St, San Francisco, CA 94016"
177884,6,1,150,101,"367 Maple St, Atlanta, GA 30301"
177885,1,1,389.99,97,"485 9th St, New York City, NY 10001"
177886,15,1,11.95,109,"943 Lincoln St, Los Angeles, CA 90001"
177887,4,1,3.84,105,"394 Hickory St, San Francisco, CA 94016"
177888,18,1,700,96,"530 Jefferson St, San Francisco, CA 94016"
177889,12,1,14.95,107,"595 1st St, Dallas, TX 75001"
177890,13,1,1700,97,"486 Park St, New York City, NY 10001"
177891,17,1,11.99,93,"981 9th St, Atlanta, GA 30301"
177892,12,1,14.95,93,"369 Hill St, Boston, MA 02215"
177893,12,1,14.95,102,"116 10th St, San Francisco, CA 94016"
177894,2,1,149.99,118,"607 12th St, Seattle, WA 98101"
177895,7,1,99.99,111,"225 Jefferson St, New York City, NY 10001"
177896,15,2,11.95,101,"266 Willow St, San Francisco, CA 94016"
177897,12,1,14.95,105,"521 14th St, Austin, TX 73301"
177898,9,1,600,105,"928 6th St, Los Angeles, CA 90001"
177899,4,1,3.84,102,"387 12th St, Portland, OR 97035"
177900,4,2,3.84,110,"605 Johnson St, Portland, OR 97035"
177901,6,1,150,112,"337 Chestnut St, San Francisco, CA 94016"
177902,16,1,400,93,"290 Maple St, San Francisco, CA 94016"
177903,0,1,109.99,115,"50 Lincoln St, Los Angeles, CA 90001"
177904,6,1,150,115,"841 Hill St, Atlanta, GA 30301"
177905,7,1,99.99,101,"12 Elm St, San Francisco, CA 94016"
177906,9,1,600,104,"876 Wilson St, New York City, NY 10001"
177907,15,1,11.95,94,"680 Sunset St, Los Angeles, CA 90001"
177908,17,1,11.99,97,"280 Maple St, Boston, MA 02215"
177909,4,1,3.84,100,"531 Forest St, Boston, MA 02215"
177910,10,1,600.0,99,"370 1st St, Los Angeles, CA 90001"
177911,5,1,2.99,94,"714 8th St, Austin, TX 73301"
177912,15,1,11.95,100,"120 Cedar St, San Francisco, CA 94016"
177913,6,1,150,93,"373 Willow St, Dallas, TX 75001"
177914,5,1,2.99,100,"723 Church St, San Francisco, CA 94016"
177915,6,1,150,114,"64 2nd St, Los Angeles, CA 90001"
177916,12,1,14.95,98,"443 Willow St, New York City, NY 10001"
177917,17,1,11.99,95,"737 Lincoln St, San Francisco, CA 94016"
177918,2,1,149.99,110,"903 Adams St, Boston, MA 02215"
177919,12,1,14.95,114,"470 13th St, Portland, OR 97035"
177920,12,1,14.95,97,"355 River St, Atlanta, GA 30301"
177921,5,2,2.99,103,"94 Lake St, San Francisco, CA 94016"
177922,5,2,2.99,118,"853 Lakeview St, Portland, OR 97035"
177923,4,1,3.84,93,"947 Pine St, San Francisco, CA 94016"
177924,12,1,14.95,105,"52 Hickory St, San Francisco, CA 94016"
177925,1,1,389.99,106,"26 Lake St, Atlanta, GA 30301"
177926,12,1,14.95,107,"476 Ridge St, San Francisco, CA 94016"
177927,1,1,389.99,106,"76 Hill St, Boston, MA 02215"
177928,5,2,2.99,114,"722 Walnut St, San Francisco, CA 94016"
177929,2,1,149.99,110,"557 Johnson St, Seattle, WA 98101"
177930,5,1,2.99,105,"915 10th St, Boston, MA 02215"
177931,5,1,2.99,106,"543 Meadow St, San Francisco, CA 94016"
177932,4,1,3.84,115,"758 Lakeview St, San Francisco, CA 94016"
177933,15,2,11.95,97,"241 South St, Dallas, TX 75001"
177934,2,1,149.99,96,"333 Park St, Austin, TX 73301"
177935,7,1,99.99,112,"565 Dogwood St, Seattle, WA 98101"
177936,6,1,150,97,"607 Hill St, San Francisco, CA 94016"
177937,4,1,3.84,90,"766 Dogwood St, Atlanta, GA 30301"
177938,7,1,99.99,116,"150 Chestnut St, Seattle, WA 98101"
177939,3,1,379.99,99,"11 Dogwood St, New York City, NY 10001"
177940,4,1,3.84,91,"646 12th St, San Francisco, CA 94016"
177941,5,1,2.99,109,"849 Center St, New York City, NY 10001"
177942,4,1,3.84,118,"639 Willow St, Los Angeles, CA 90001"
177943,12,1,14.95,96,"126 Hickory St, San Francisco, CA 94016"
177944,15,1,11.95,101,"138 10th St, Austin, TX 73301"
177945,15,2,11.95,98,"257 West St, Dallas, TX 75001"
177946,12,1,14.95,100,"252 Maple St, San Francisco, CA 94016"
177947,4,1,3.84,104,"751 7th St, Boston, MA 02215"
177948,5,1,2.99,97,"580 Elm St, Atlanta, GA 30301"
177949,15,1,11.95,91,"939 Cedar St, Seattle, WA 98101"
177950,7,1,99.99,117,"321 Willow St, Boston, MA 02215"
177951,3,1,379.99,90,"256 Meadow St, Seattle, WA 98101"
177952,15,1,11.95,111,"901 Pine St, Los Angeles, CA 90001"
177953,17,1,11.99,103,"26 Washington St, Boston, MA 02215"
177954,4,1,3.84,106,"192 Meadow St, San Francisco, CA 94016"
177955,3,1,379.99,115,"71 Lake St, San Francisco, CA 94016"
177956,15,1,11.95,109,"562 12th St, New York City, NY 10001"
177957,15,1,11.95,101,"231 Cherry St, Portland, OR 97035"
177958,4,1,3.84,109,"726 8th St, Los Angeles, CA 90001"
177959,5,1,2.99,94,"238 Church St, New York City, NY 10001"
177960,0,1,109.99,101,"74 Forest St, Seattle, WA 98101"
177961,1,1,389.99,119,"697 West St, Dallas, TX 75001"
177962,17,1,11.99,118,"889 5th St, San Francisco, CA 94016"
177963,0,1,109.99,118,"780 South St, New York City, NY 10001"
177964,3,1,379.99,95,"852 Spruce St, New York City, NY 10001"
177965,5,2,2.99,108,"819 Madison St, Austin, TX 73301"
177966,3,1,379.99,93,"712 7th St, San Francisco, CA 94016"
177967,12,1,14.95,112,"901 Pine St, New York City, NY 10001"
177968,7,1,99.99,101,"260 Sunset St, San Francisco, CA 94016"
177969,5,1,2.99,102,"840 Forest St, San Francisco, CA 94016"
177970,5,1,2.99,95,"19 Elm St, Los Angeles, CA 90001"
177971,18,1,700,119,"81 Lincoln St, San Francisco, CA 94016"
177971,12,1,14.95,119,"81 Lincoln St, San Francisco, CA 94016"
177972,5,1,2.99,118,"566 4th St, Los Angeles, CA 90001"
177973,12,1,14.95,109,"299 Washington St, San Francisco, CA 94016"
177974,7,1,99.99,112,"293 Sunset St, San Francisco, CA 94016"
177975,4,3,3.84,119,"167 12th St, Los Angeles, CA 90001"
177976,15,1,11.95,103,"908 Lakeview St, Seattle, WA 98101"
177977,18,1,700,92,"725 Pine St, San Francisco, CA 94016"
177978,6,1,150,119,"447 Wilson St, Austin, TX 73301"
177979,4,2,3.84,112,"684 Ridge St, San Francisco, CA 94016"
177980,7,1,99.99,115,"370 Ridge St, New York City, NY 10001"
177981,15,1,11.95,98,"250 Washington St, San Francisco, CA 94016"
177982,4,1,3.84,104,"414 7th St, San Francisco, CA 94016"
177983,15,1,11.95,112,"652 Lincoln St, Boston, MA 02215"
177984,6,1,150,107,"625 Ridge St, San Francisco, CA 94016"
177985,12,1,14.95,93,"216 Church St, Boston, MA 02215"
177986,6,1,150,115,"281 Center St, New York City, NY 10001"
177987,6,1,150,96,"648 Main St, Seattle, WA 98101"
177988,0,1,109.99,117,"728 12th St, Dallas, TX 75001"
177989,4,2,3.84,115,"167 Spruce St, Los Angeles, CA 90001"
177990,12,1,14.95,91,"510 6th St, New York City, NY 10001"
177991,3,1,379.99,110,"560 Willow St, Boston, MA 02215"
177992,7,1,99.99,116,"42 Meadow St, Portland, OR 97035"
177993,5,3,2.99,102,"300 14th St, San Francisco, CA 94016"
177994,12,1,14.95,90,"558 Maple St, San Francisco, CA 94016"
177995,4,3,3.84,102,"820 Pine St, San Francisco, CA 94016"
177996,18,1,700,96,"37 Jackson St, Atlanta, GA 30301"
177996,12,1,14.95,96,"37 Jackson St, Atlanta, GA 30301"
177997,12,1,14.95,93,"797 Center St, New York City, NY 10001"
177998,5,1,2.99,98,"484 1st St, Dallas, TX 75001"
177999,14,1,999.99,104,"257 10th St, New York City, NY 10001"
178000,12,1,14.95,116,"979 Hickory St, Los Angeles, CA 90001"
178001,15,1,11.95,94,"976 Park St, New York City, NY 10001"
178002,15,1,11.95,102,"746 Willow St, Los Angeles, CA 90001"
178003,18,1,700,93,"824 11th St, San Francisco, CA 94016"
178004,4,2,3.84,101,"372 Spruce St, Los Angeles, CA 90001"
178005,15,1,11.95,96,"183 Cherry St, San Francisco, CA 94016"
178006,12,1,14.95,102,"188 Sunset St, Los Angeles, CA 90001"
178007,18,1,700,103,"824 Jefferson St, New York City, NY 10001"
178008,7,1,99.99,94,"162 West St, Los Angeles, CA 90001"
178009,3,1,379.99,99,"829 1st St, New York City, NY 10001"
178009,15,1,11.95,99,"829 1st St, New York City, NY 10001"
178010,17,1,11.99,91,"774 Forest St, Los Angeles, CA 90001"
178011,5,2,2.99,110,"83 Church St, Atlanta, GA 30301"
178012,17,2,11.99,102,"49 Walnut St, San Francisco, CA 94016"
178013,17,1,11.99,93,"6 11th St, Los Angeles, CA 90001"
178014,17,1,11.99,116,"818 11th St, Boston, MA 02215"
