Order ID,Product ID,Quantity Ordered,Price Each,Date,Purchase Address
213406,2,1,149.99,164,"761 8th St, Austin, TX 73301"
213407,4,3,3.84,164,"695 Park St, Boston, MA 02215"
213408,6,1,150,161,"612 13th St, New York City, NY 10001"
213409,5,1,2.99,155,"868 Willow St, San Francisco, CA 94016"
213410,4,2,3.84,158,"937 8th St, Portland, OR 97035"
213411,17,2,11.99,160,"211 Park St, San Francisco, CA 94016"
213412,4,1,3.84,154,"142 13th St, San Francisco, CA 94016"
213413,15,1,11.95,172,"144 Walnut St, San Francisco, CA 94016"
213414,6,1,150,179,"947 Lincoln St, New York City, NY 10001"
213415,4,1,3.84,162,"490 Adams St, Los Angeles, CA 90001"
213416,8,1,300,159,"204 Center St, Austin, TX 73301"
213417,14,1,999.99,160,"73 Main St, Portland, OR 97035"
213418,14,1,999.99,165,"958 Elm St, Dallas, TX 75001"
213419,6,1,150,170,"821 6th St, Boston, MA 02215"
213420,12,1,14.95,153,"514 Hickory St, Los Angeles, CA 90001"
213421,17,1,11.99,174,"463 Dogwood St, Portland, OR 97035"
213422,12,1,14.95,179,"69 Hill St, Dallas, TX 75001"
213423,4,2,3.84,166,"742 Madison St, Boston, MA 02215"
213424,12,1,14.95,166,"556 Johnson St, San Francisco, CA 94016"
213425,17,1,11.99,165,"200 8th St, Los Angeles, CA 90001"
213426,18,1,700,171,"644 7th St, Portland, OR 97035"
213426,5,1,2.99,171,"644 7th St, Portland, OR 97035"
213427,4,1,3.84,160,"768 9th St, San Francisco, CA 94016"
213428,2,1,149.99,172,"25 Park St, San Francisco, CA 94016"
213429,15,1,11.95,177,"140 Cherry St, Los Angeles, CA 90001"
213430,5,1,2.99,170,"681 Maple St, New York City, NY 10001"
213431,11,1,600.0,160,"643 Pine St, Seattle, WA 98101"
213432,3,1,379.99,153,"486 Main St, Seattle, WA 98101"
213433,5,1,2.99,167,"823 4th St, Los Angeles, CA 90001"
213434,15,1,11.95,176,"598 Main St, Boston, MA 02215"
213435,13,1,1700,159,"511 Cedar St, New York City, NY 10001"
213436,17,2,11.99,173,"971 11th St, San Francisco, CA 94016"
213437,7,1,99.99,172,"636 9th St, Austin, TX 73301"
213438,6,1,150,179,"839 11th St, Austin, TX 73301"
213439,17,1,11.99,178,"925 Walnut St, Los Angeles, CA 90001"
213440,12,2,14.95,172,"657 5th St, Los Angeles, CA 90001"
213441,15,1,11.95,154,"952 Dogwood St, Austin, TX 73301"
213442,18,1,700,155,"693 Ridge St, San Francisco, CA 94016"
213443,12,1,14.95,173,"572 Madison St, Los Angeles, CA 90001"
213444,16,1,400,176,"792 Main St, San Francisco, CA 94016"
213444,7,2,99.99,176,"792 Main St, San Francisco, CA 94016"
213445,1,1,389.99,160,"615 Hill St, Los Angeles, CA 90001"
213446,1,1,389.99,173,"979 South St, Atlanta, GA 30301"
213447,18,1,700,158,"962 Jackson St, San Francisco, CA 94016"
213448,8,1,300,174,"935 Highland St, Seattle, WA 98101"
213449,9,1,600,169,"339 Chestnut St, Dallas, TX 75001"
213450,6,1,150,159,"836 Madison St, New York City, NY 10001"
213451,5,1,2.99,163,"49 Cedar St, San Francisco, CA 94016"
213451,12,1,14.95,163,"49 Cedar St, San Francisco, CA 94016"
213452,17,1,11.99,152,"393 Park St, Portland, OR 97035"
213453,6,1,150,174,"811 7th St, Los Angeles, CA 90001"
213454,8,1,300,151,"408 Hill St, Boston, MA 02215"
213455,6,1,150,162,"158 Church St, San Francisco, CA 94016"
213456,15,1,11.95,174,"231 Forest St, San Francisco, CA 94016"
213457,15,1,11.95,173,"941 2nd St, Portland, OR 97035"
213458,4,1,3.84,174,"781 8th St, Seattle, WA 98101"
213459,4,3,3.84,153,"633 2nd St, Los Angeles, CA 90001"
213460,4,1,3.84,167,"480 Chestnut St, Boston, MA 02215"
213461,15,1,11.95,167,"97 River St, Boston, MA 02215"
213462,17,1,11.99,167,"30 South St, Los Angeles, CA 90001"
213463,12,1,14.95,154,"497 8th St, Dallas, TX 75001"
213464,12,1,14.95,169,"720 Johnson St, San Francisco, CA 94016"
213465,12,1,14.95,165,"697 Washington St, Dallas, TX 75001"
213466,7,1,99.99,154,"165 Madison St, Los Angeles, CA 90001"
213467,14,1,999.99,179,"544 Cherry St, Atlanta, GA 30301"
213468,12,1,14.95,154,"171 Walnut St, San Francisco, CA 94016"
213469,2,1,149.99,172,"146 Willow St, Dallas, TX 75001"
213470,6,1,150,168,"206 River St, Dallas, TX 75001"
213471,4,1,3.84,157,"592 Washington St, Seattle, WA 98101"
213472,8,1,300,157,"38 Main St, San Francisco, CA 94016"
213473,4,1,3.84,153,"981 Lakeview St, Atlanta, GA 30301"
213474,3,1,379.99,178,"109 Ridge St, Seattle, WA 98101"
213475,3,1,379.99,157,"924 Walnut St, Atlanta, GA 30301"
213476,6,1,150,167,"178 14th St, San Francisco, CA 94016"
213477,4,1,3.84,158,"762 Ridge St, Austin, TX 73301"
213478,12,1,14.95,160,"692 Forest St, Dallas, TX 75001"
213479,0,1,109.99,178,"816 Lake St, Dallas, TX 75001"
213480,17,2,11.99,163,"435 Jefferson St, Dallas, TX 75001"
213481,17,1,11.99,178,"339 4th St, Seattle, WA 98101"
213482,15,1,11.95,179,"916 5th St, Los Angeles, CA 90001"
213483,5,1,2.99,158,"577 Adams St, Boston, MA 02215"
213484,5,2,2.99,161,"255 11th St, Seattle, WA 98101"
213485,15,1,11.95,179,"875 Center St, San Francisco, CA 94016"
213486,2,1,149.99,175,"258 Jefferson St, New York City, NY 10001"
213487,7,1,99.99,174,"353 Johnson St, Boston, MA 02215"
213488,5,1,2.99,160,"343 2nd St, San Francisco, CA 94016"
213489,2,2,149.99,153,"263 Walnut St, Boston, MA 02215"
213490,2,1,149.99,151,"373 Forest St, Atlanta, GA 30301"
213491,8,1,300,173,"638 Park St, San Francisco, CA 94016"
213492,15,1,11.95,169,"448 Sunset St, Seattle, WA 98101"
213493,0,1,109.99,174,"241 Main St, Los Angeles, CA 90001"
213493,17,1,11.99,174,"241 Main St, Los Angeles, CA 90001"
213494,6,1,150,173,"288 Church St, Boston, MA 02215"
213495,1,1,389.99,175,"647 Cherry St, Atlanta, GA 30301"
213496,17,1,11.99,171,"29 8th St, Atlanta, GA 30301"
213497,15,1,11.95,169,"920 Meadow St, Atlanta, GA 30301"
213498,12,1,14.95,171,"397 Sunset St, San Francisco, CA 94016"
213499,18,1,700,179,"181 River St, Boston, MA 02215"
213500,17,1,11.99,151,"717 North St, Los Angeles, CA 90001"
213501,7,1,99.99,170,"701 Lake St, San Francisco, CA 94016"
213502,15,2,11.95,151,"337 4th St, Boston, MA 02215"
213503,6,1,150,165,"82 West St, Atlanta, GA 30301"
213504,7,1,99.99,167,"929 Washington St, San Francisco, CA 94016"
213505,17,2,11.99,171,"523 10th St, Seattle, WA 98101"
213506,6,1,150,163,"296 Hill St, San Francisco, CA 94016"
213507,17,3,11.99,180,"549 Lincoln St, Portland, OR 97035"
213508,6,1,150,164,"975 Main St, New York City, NY 10001"
213509,0,1,109.99,169,"464 Madison St, San Francisco, CA 94016"
213510,4,1,3.84,151,"125 Jefferson St, Boston, MA 02215"
213511,4,1,3.84,151,"256 Hill St, Atlanta, GA 30301"
213512,15,2,11.95,168,"645 Chestnut St, Los Angeles, CA 90001"
213513,18,1,700,156,"747 Jackson St, San Francisco, CA 94016"
213514,1,1,389.99,169,"929 11th St, Boston, MA 02215"
213515,18,1,700,169,"693 Cherry St, Los Angeles, CA 90001"
213515,6,1,150,169,"693 Cherry St, Los Angeles, CA 90001"
213516,3,1,379.99,151,"348 Hill St, Los Angeles, CA 90001"
213517,15,2,11.95,154,"510 Ridge St, New York City, NY 10001"
213518,0,1,109.99,166,"573 River St, Seattle, WA 98101"
213519,17,1,11.99,175,"481 River St, Portland, OR 97035"
213520,17,1,11.99,176,"383 Madison St, San Francisco, CA 94016"
213521,13,1,1700,171,"525 Forest St, San Francisco, CA 94016"
213522,12,1,14.95,177,"373 Cherry St, Boston, MA 02215"
213523,15,1,11.95,175,"128 Main St, Dallas, TX 75001"
213524,18,1,700,173,"75 Lake St, Dallas, TX 75001"
213524,17,1,11.99,173,"75 Lake St, Dallas, TX 75001"
213525,6,1,150,157,"897 Spruce St, San Francisco, CA 94016"
213526,17,1,11.99,177,"415 Elm St, San Francisco, CA 94016"
213527,17,1,11.99,166,"636 Wilson St, San Francisco, CA 94016"
213528,12,1,14.95,178,"53 Adams St, San Francisco, CA 94016"
213529,2,1,149.99,156,"521 Wilson St, Los Angeles, CA 90001"
213530,7,1,99.99,164,"804 7th St, New York City, NY 10001"
213531,16,1,400,167,"436 North St, New York City, NY 10001"
213532,17,1,11.99,152,"467 Sunset St, Seattle, WA 98101"
213533,17,1,11.99,174,"441 Church St, Portland, OR 97035"
213534,4,1,3.84,176,"754 West St, San Francisco, CA 94016"
213535,11,1,600.0,166,"166 Ridge St, San Francisco, CA 94016"
213536,17,1,11.99,170,"911 Hill St, Los Angeles, CA 90001"
213537,6,1,150,171,"772 West St, New York City, NY 10001"
213538,17,1,11.99,163,"507 Jackson St, Portland, OR 97035"
213539,4,1,3.84,160,"656 West St, Portland, ME 04101"
213540,5,1,2.99,165,"996 Lake St, San Francisco, CA 94016"
213540,18,1,700,165,"996 Lake St, San Francisco, CA 94016"
213541,7,1,99.99,161,"523 Park St, Seattle, WA 98101"
213542,6,1,150,155,"479 River St, San Francisco, CA 94016"
213543,7,1,99.99,160,"768 Meadow St, New York City, NY 10001"
213544,12,1,14.95,168,"613 Dogwood St, San Francisco, CA 94016"
213545,5,2,2.99,160,"531 Cedar St, Atlanta, GA 30301"
213546,9,1,600,169,"822 11th St, Atlanta, GA 30301"
213546,15,1,11.95,169,"822 11th St, Atlanta, GA 30301"
213547,5,2,2.99,159,"295 Willow St, Austin, TX 73301"
213548,17,1,11.99,177,"619 Park St, San Francisco, CA 94016"
213549,6,1,150,166,"692 5th St, Boston, MA 02215"
213550,4,1,3.84,159,"433 6th St, New York City, NY 10001"
213551,4,1,3.84,175,"323 Maple St, Boston, MA 02215"
213552,13,1,1700,155,"889 Dogwood St, Portland, OR 97035"
213553,12,1,14.95,157,"20 Spruce St, San Francisco, CA 94016"
213554,18,1,700,152,"890 Jefferson St, San Francisco, CA 94016"
213554,8,1,300,152,"890 Jefferson St, San Francisco, CA 94016"
213555,12,1,14.95,176,"542 9th St, Los Angeles, CA 90001"
213556,12,1,14.95,178,"357 Church St, San Francisco, CA 94016"
213557,17,2,11.99,153,"330 4th St, Seattle, WA 98101"
213558,15,1,11.95,160,"90 Elm St, Atlanta, GA 30301"
213559,9,1,600,160,"621 Cedar St, Los Angeles, CA 90001"
213559,15,1,11.95,160,"621 Cedar St, Los Angeles, CA 90001"
213560,5,1,2.99,175,"762 Willow St, Atlanta, GA 30301"
213561,7,1,99.99,172,"801 Spruce St, Boston, MA 02215"
213562,4,1,3.84,165,"596 1st St, Los Angeles, CA 90001"
213563,8,1,300,152,"139 7th St, Austin, TX 73301"
213564,18,1,700,162,"606 Lake St, Seattle, WA 98101"
213565,7,1,99.99,166,"364 1st St, San Francisco, CA 94016"
213566,5,1,2.99,164,"940 Elm St, New York City, NY 10001"
213567,14,1,999.99,169,"386 Chestnut St, Portland, OR 97035"
213568,15,1,11.95,159,"842 North St, Dallas, TX 75001"
213569,17,1,11.99,173,"970 Jefferson St, Seattle, WA 98101"
213570,12,3,14.95,172,"49 Elm St, San Francisco, CA 94016"
213571,15,1,11.95,171,"887 Walnut St, San Francisco, CA 94016"
213572,5,1,2.99,157,"674 Meadow St, Dallas, TX 75001"
213573,15,1,11.95,156,"548 Jackson St, Dallas, TX 75001"
213574,4,1,3.84,174,"514 2nd St, Los Angeles, CA 90001"
213575,5,1,2.99,179,"671 7th St, New York City, NY 10001"
213576,18,1,700,177,"7 Cedar St, San Francisco, CA 94016"
213577,0,1,109.99,159,"931 Jefferson St, Seattle, WA 98101"
213578,14,1,999.99,172,"504 Highland St, Seattle, WA 98101"
213579,6,1,150,175,"708 14th St, Austin, TX 73301"
213580,15,1,11.95,175,"166 12th St, Boston, MA 02215"
213581,7,1,99.99,171,"113 1st St, Los Angeles, CA 90001"
213582,4,2,3.84,151,"519 Church St, Seattle, WA 98101"
213583,3,1,379.99,164,"138 12th St, San Francisco, CA 94016"
213584,15,1,11.95,167,"452 Hill St, San Francisco, CA 94016"
213585,7,1,99.99,171,"969 Cherry St, New York City, NY 10001"
213586,4,2,3.84,154,"504 Washington St, San Francisco, CA 94016"
213587,2,1,149.99,177,"46 Walnut St, Los Angeles, CA 90001"
213588,3,1,379.99,179,"988 Willow St, Atlanta, GA 30301"
213589,2,1,149.99,151,"634 Maple St, Austin, TX 73301"
213590,7,2,99.99,166,"231 Lakeview St, Los Angeles, CA 90001"
213591,6,1,150,180,"642 Spruce St, Dallas, TX 75001"
213592,3,1,379.99,165,"706 Madison St, Boston, MA 02215"
213593,14,1,999.99,175,"800 6th St, Boston, MA 02215"
213594,10,1,600.0,153,"988 Jackson St, Boston, MA 02215"
213595,3,1,379.99,180,"842 6th St, Los Angeles, CA 90001"
213596,17,2,11.99,179,"104 North St, San Francisco, CA 94016"
213597,12,1,14.95,172,"261 10th St, San Francisco, CA 94016"
213598,5,2,2.99,167,"264 14th St, Boston, MA 02215"
213599,5,1,2.99,162,"954 13th St, Boston, MA 02215"
213600,6,1,150,171,"115 Cedar St, Seattle, WA 98101"
213601,15,1,11.95,171,"687 Maple St, Los Angeles, CA 90001"
213602,6,1,150,164,"532 Main St, Los Angeles, CA 90001"
213603,12,1,14.95,151,"161 8th St, Dallas, TX 75001"
213604,6,1,150,174,"820 Elm St, Austin, TX 73301"
213605,6,1,150,169,"530 5th St, Dallas, TX 75001"
213606,5,1,2.99,151,"387 4th St, Atlanta, GA 30301"
213607,17,1,11.99,166,"516 6th St, Los Angeles, CA 90001"
213608,1,1,389.99,177,"891 Lakeview St, San Francisco, CA 94016"
213609,12,1,14.95,163,"318 9th St, New York City, NY 10001"
213610,18,1,700,153,"713 12th St, New York City, NY 10001"
213611,6,1,150,158,"993 Johnson St, Portland, ME 04101"
213612,14,1,999.99,180,"241 Highland St, San Francisco, CA 94016"
213613,5,1,2.99,173,"924 Park St, New York City, NY 10001"
213614,4,1,3.84,178,"727 7th St, Los Angeles, CA 90001"
213615,12,1,14.95,161,"785 Lake St, Boston, MA 02215"
213616,5,2,2.99,158,"717 Jackson St, San Francisco, CA 94016"
213617,12,1,14.95,158,"171 Lakeview St, Boston, MA 02215"
213618,7,1,99.99,164,"141 North St, Los Angeles, CA 90001"
213619,9,1,600,179,"895 13th St, Los Angeles, CA 90001"
213620,12,1,14.95,168,"426 Elm St, San Francisco, CA 94016"
213621,7,1,99.99,169,"491 12th St, New York City, NY 10001"
213622,7,1,99.99,171,"752 North St, New York City, NY 10001"
213623,6,1,150,168,"914 8th St, Los Angeles, CA 90001"
213624,5,1,2.99,155,"953 5th St, Atlanta, GA 30301"
213625,4,1,3.84,154,"249 4th St, San Francisco, CA 94016"
213626,0,1,109.99,175,"20 Wilson St, Atlanta, GA 30301"
213627,7,1,99.99,178,"256 Meadow St, Atlanta, GA 30301"
213628,15,1,11.95,157,"926 Maple St, San Francisco, CA 94016"
213629,1,1,389.99,176,"353 South St, New York City, NY 10001"
213630,15,2,11.95,162,"747 Highland St, Los Angeles, CA 90001"
213631,12,1,14.95,151,"630 Forest St, Los Angeles, CA 90001"
213632,0,1,109.99,173,"948 5th St, Boston, MA 02215"
213633,3,1,379.99,175,"264 13th St, Los Angeles, CA 90001"
213634,17,1,11.99,164,"816 Adams St, San Francisco, CA 94016"
213635,1,1,389.99,175,"657 Park St, Los Angeles, CA 90001"
213636,3,1,379.99,173,"401 Chestnut St, Atlanta, GA 30301"
213637,4,2,3.84,180,"168 Forest St, Seattle, WA 98101"
213638,6,1,150,164,"919 Wilson St, New York City, NY 10001"
213639,5,1,2.99,178,"645 Highland St, Boston, MA 02215"
213640,8,1,300,170,"808 North St, Atlanta, GA 30301"
213641,7,1,99.99,173,"527 Chestnut St, Atlanta, GA 30301"
213642,8,1,300,162,"771 4th St, Austin, TX 73301"
213643,12,1,14.95,159,"595 Lincoln St, San Francisco, CA 94016"
213644,0,1,109.99,169,"804 River St, Portland, ME 04101"
213645,8,1,300,173,"391 South St, Dallas, TX 75001"
213646,5,1,2.99,165,"372 10th St, Portland, OR 97035"
213647,8,1,300,173,"493 Walnut St, Atlanta, GA 30301"
213648,15,2,11.95,170,"778 Adams St, San Francisco, CA 94016"
213649,7,1,99.99,151,"954 Cedar St, San Francisco, CA 94016"
213650,5,1,2.99,162,"459 Johnson St, San Francisco, CA 94016"
213651,16,1,400,176,"262 Madison St, Seattle, WA 98101"
213652,14,1,999.99,154,"554 Forest St, Atlanta, GA 30301"
213653,18,1,700,154,"722 West St, Seattle, WA 98101"
213654,5,3,2.99,167,"194 Johnson St, San Francisco, CA 94016"
213655,17,1,11.99,173,"69 12th St, Dallas, TX 75001"
213656,4,1,3.84,161,"912 Willow St, San Francisco, CA 94016"
213657,6,1,150,158,"380 Spruce St, Dallas, TX 75001"
213658,14,1,999.99,152,"302 Lakeview St, New York City, NY 10001"
213659,7,1,99.99,171,"988 Wilson St, Los Angeles, CA 90001"
213661,13,1,1700,173,"55 Cedar St, Austin, TX 73301"
213662,5,2,2.99,166,"350 2nd St, Seattle, WA 98101"
213663,17,1,11.99,163,"467 Cherry St, Atlanta, GA 30301"
213664,8,1,300,165,"903 14th St, Atlanta, GA 30301"
213665,17,1,11.99,154,"191 Dogwood St, Atlanta, GA 30301"
213666,5,1,2.99,159,"23 Church St, Seattle, WA 98101"
213667,12,1,14.95,165,"483 Main St, New York City, NY 10001"
213668,6,1,150,164,"249 Jackson St, San Francisco, CA 94016"
213669,6,1,150,166,"98 Washington St, Dallas, TX 75001"
213670,12,1,14.95,157,"12 Johnson St, New York City, NY 10001"
213671,4,1,3.84,163,"384 Cedar St, Boston, MA 02215"
213672,5,3,2.99,163,"7 8th St, Los Angeles, CA 90001"
213673,4,1,3.84,151,"772 Meadow St, San Francisco, CA 94016"
213674,6,1,150,172,"903 6th St, Seattle, WA 98101"
213675,4,1,3.84,172,"207 1st St, Portland, OR 97035"
213676,17,1,11.99,179,"791 10th St, Los Angeles, CA 90001"
213677,15,1,11.95,172,"701 Lake St, Seattle, WA 98101"
213678,4,1,3.84,155,"14 2nd St, Boston, MA 02215"
213679,15,1,11.95,179,"141 6th St, Boston, MA 02215"
213680,12,1,14.95,153,"441 Forest St, Los Angeles, CA 90001"
213681,18,1,700,172,"451 Hill St, Boston, MA 02215"
213682,15,1,11.95,164,"843 Dogwood St, Los Angeles, CA 90001"
213683,2,1,149.99,163,"702 Chestnut St, Atlanta, GA 30301"
213684,15,1,11.95,177,"203 Lake St, San Francisco, CA 94016"
213685,6,1,150,178,"405 7th St, Los Angeles, CA 90001"
213686,4,2,3.84,169,"707 North St, Seattle, WA 98101"
213687,3,1,379.99,165,"716 Sunset St, San Francisco, CA 94016"
213688,12,1,14.95,151,"137 North St, Austin, TX 73301"
213689,11,1,600.0,166,"621 Chestnut St, Seattle, WA 98101"
213690,5,1,2.99,160,"375 Madison St, New York City, NY 10001"
213691,4,2,3.84,152,"313 4th St, Austin, TX 73301"
213692,9,1,600,165,"954 Maple St, San Francisco, CA 94016"
213692,15,1,11.95,165,"954 Maple St, San Francisco, CA 94016"
213693,5,4,2.99,156,"699 Church St, San Francisco, CA 94016"
213694,17,1,11.99,172,"394 Chestnut St, San Francisco, CA 94016"
213695,6,1,150,158,"829 Jackson St, Dallas, TX 75001"
213696,17,1,11.99,174,"399 6th St, Seattle, WA 98101"
213697,18,1,700,154,"319 Park St, Portland, OR 97035"
213697,12,1,14.95,154,"319 Park St, Portland, OR 97035"
213698,4,1,3.84,177,"642 Main St, Atlanta, GA 30301"
213700,6,1,150,158,"61 2nd St, Los Angeles, CA 90001"
213701,6,1,150,162,"480 Jefferson St, Seattle, WA 98101"
213702,5,2,2.99,154,"873 Wilson St, Atlanta, GA 30301"
213703,4,2,3.84,170,"250 Lakeview St, Dallas, TX 75001"
213704,6,1,150,178,"14 Pine St, Los Angeles, CA 90001"
213705,5,1,2.99,152,"406 8th St, San Francisco, CA 94016"
213706,15,3,11.95,165,"740 River St, Dallas, TX 75001"
213707,17,1,11.99,167,"114 Elm St, Boston, MA 02215"
213708,3,1,379.99,167,"949 Hickory St, New York City, NY 10001"
213709,13,1,1700,173,"434 Washington St, San Francisco, CA 94016"
213710,12,1,14.95,161,"582 1st St, New York City, NY 10001"
213711,9,1,600,165,"321 Lincoln St, Atlanta, GA 30301"
213712,15,1,11.95,156,"60 Forest St, New York City, NY 10001"
213713,7,1,99.99,166,"659 Lincoln St, San Francisco, CA 94016"
213713,4,1,3.84,166,"659 Lincoln St, San Francisco, CA 94016"
213714,14,1,999.99,152,"733 Washington St, San Francisco, CA 94016"
213715,18,1,700,157,"726 5th St, San Francisco, CA 94016"
213716,6,1,150,154,"905 Dogwood St, Atlanta, GA 30301"
213717,10,1,600.0,174,"317 14th St, San Francisco, CA 94016"
213718,15,1,11.95,171,"272 4th St, Los Angeles, CA 90001"
213719,17,1,11.99,163,"712 South St, Seattle, WA 98101"
213720,9,1,600,164,"299 Willow St, Los Angeles, CA 90001"
213720,14,1,999.99,164,"299 Willow St, Los Angeles, CA 90001"
213721,12,1,14.95,179,"203 Chestnut St, Boston, MA 02215"
213722,6,1,150,171,"221 6th St, San Francisco, CA 94016"
213723,4,1,3.84,161,"162 Wilson St, New York City, NY 10001"
213724,15,1,11.95,170,"880 2nd St, Dallas, TX 75001"
213725,9,1,600,162,"219 Church St, Los Angeles, CA 90001"
213726,7,1,99.99,166,"389 Chestnut St, Los Angeles, CA 90001"
213727,9,1,600,168,"822 8th St, Seattle, WA 98101"
213728,2,1,149.99,156,"824 Ridge St, Boston, MA 02215"
213729,17,1,11.99,160,"976 Ridge St, Seattle, WA 98101"
213729,13,1,1700,160,"976 Ridge St, Seattle, WA 98101"
213730,13,1,1700,165,"783 4th St, Austin, TX 73301"
213731,5,1,2.99,174,"673 2nd St, Los Angeles, CA 90001"
213732,6,1,150,169,"423 Main St, Austin, TX 73301"
213733,6,1,150,174,"414 6th St, Dallas, TX 75001"
213734,4,1,3.84,176,"112 2nd St, Seattle, WA 98101"
213735,7,1,99.99,170,"661 Ridge St, New York City, NY 10001"
213736,14,1,999.99,171,"108 Pine St, Seattle, WA 98101"
213737,4,1,3.84,160,"85 1st St, Los Angeles, CA 90001"
213738,16,1,400,173,"368 Spruce St, Portland, ME 04101"
213738,17,2,11.99,173,"368 Spruce St, Portland, ME 04101"
213739,15,1,11.95,165,"899 Willow St, San Francisco, CA 94016"
213740,1,1,389.99,167,"110 Chestnut St, Portland, OR 97035"
213741,17,1,11.99,177,"32 Washington St, San Francisco, CA 94016"
213742,3,1,379.99,164,"78 Jefferson St, Dallas, TX 75001"
213743,4,1,3.84,155,"701 Maple St, Austin, TX 73301"
213744,15,1,11.95,158,"757 Spruce St, San Francisco, CA 94016"
213745,12,1,14.95,159,"225 12th St, San Francisco, CA 94016"
213746,1,1,389.99,162,"877 Church St, Austin, TX 73301"
213747,4,1,3.84,152,"40 Sunset St, Dallas, TX 75001"
213748,4,1,3.84,162,"55 Elm St, Dallas, TX 75001"
213749,15,1,11.95,176,"207 Park St, Portland, OR 97035"
213750,4,2,3.84,169,"861 Washington St, San Francisco, CA 94016"
213751,17,1,11.99,157,"502 1st St, San Francisco, CA 94016"
213752,0,1,109.99,151,"121 Chestnut St, Atlanta, GA 30301"
213753,4,1,3.84,175,"499 Sunset St, Los Angeles, CA 90001"
213754,17,2,11.99,180,"971 14th St, Boston, MA 02215"
213754,6,2,150,180,"971 14th St, Boston, MA 02215"
213755,4,1,3.84,174,"266 14th St, San Francisco, CA 94016"
213756,17,1,11.99,159,"208 River St, San Francisco, CA 94016"
213757,13,1,1700,162,"992 14th St, Dallas, TX 75001"
213758,14,1,999.99,177,"698 Park St, San Francisco, CA 94016"
213759,11,1,600.0,163,"259 5th St, Boston, MA 02215"
213760,4,1,3.84,153,"916 7th St, San Francisco, CA 94016"
213761,4,2,3.84,153,"642 12th St, San Francisco, CA 94016"
213762,2,1,149.99,172,"920 5th St, San Francisco, CA 94016"
213763,6,1,150,164,"137 2nd St, Boston, MA 02215"
213764,4,1,3.84,167,"68 Cedar St, Dallas, TX 75001"
213765,12,1,14.95,159,"706 North St, San Francisco, CA 94016"
213766,8,1,300,169,"276 Spruce St, Seattle, WA 98101"
213767,3,1,379.99,175,"351 Lake St, New York City, NY 10001"
213768,3,1,379.99,173,"858 Highland St, Atlanta, GA 30301"
213769,12,1,14.95,172,"606 Dogwood St, San Francisco, CA 94016"
213770,3,1,379.99,178,"671 13th St, San Francisco, CA 94016"
213771,2,1,149.99,151,"242 5th St, Los Angeles, CA 90001"
213772,6,1,150,173,"132 Madison St, New York City, NY 10001"
213773,7,1,99.99,173,"145 Madison St, San Francisco, CA 94016"
213774,7,1,99.99,180,"744 River St, Atlanta, GA 30301"
213775,3,1,379.99,159,"761 8th St, Los Angeles, CA 90001"
213776,15,1,11.95,169,"556 Dogwood St, San Francisco, CA 94016"
213777,4,1,3.84,168,"156 Church St, Atlanta, GA 30301"
213778,17,1,11.99,158,"901 1st St, Boston, MA 02215"
213779,5,1,2.99,151,"78 Cedar St, Dallas, TX 75001"
213780,17,1,11.99,168,"211 8th St, Los Angeles, CA 90001"
213781,15,1,11.95,159,"21 River St, Los Angeles, CA 90001"
213782,2,1,149.99,171,"375 Ridge St, San Francisco, CA 94016"
213783,18,1,700,152,"732 1st St, Los Angeles, CA 90001"
213784,12,1,14.95,161,"56 14th St, Boston, MA 02215"
213785,5,3,2.99,169,"644 Washington St, New York City, NY 10001"
213786,0,1,109.99,157,"498 Dogwood St, Boston, MA 02215"
213787,4,2,3.84,176,"91 5th St, Boston, MA 02215"
213788,5,2,2.99,158,"812 South St, Los Angeles, CA 90001"
213789,6,1,150,151,"348 Lincoln St, Dallas, TX 75001"
213790,17,1,11.99,160,"772 Lake St, Seattle, WA 98101"
213791,17,1,11.99,160,"805 Madison St, Los Angeles, CA 90001"
213792,17,1,11.99,171,"377 Cedar St, San Francisco, CA 94016"
213793,3,1,379.99,174,"173 Cherry St, San Francisco, CA 94016"
213794,15,1,11.95,161,"194 Johnson St, San Francisco, CA 94016"
213795,4,1,3.84,167,"697 Church St, San Francisco, CA 94016"
213796,15,1,11.95,166,"418 Hill St, Austin, TX 73301"
213797,13,1,1700,164,"323 Lake St, Atlanta, GA 30301"
213797,12,1,14.95,164,"323 Lake St, Atlanta, GA 30301"
213798,13,1,1700,166,"975 10th St, San Francisco, CA 94016"
213799,1,1,389.99,152,"243 4th St, Los Angeles, CA 90001"
213800,6,1,150,160,"422 Madison St, Boston, MA 02215"
213801,4,3,3.84,157,"890 1st St, Boston, MA 02215"
213802,6,1,150,179,"926 Lakeview St, New York City, NY 10001"
213802,12,1,14.95,179,"926 Lakeview St, New York City, NY 10001"
213803,2,1,149.99,180,"569 6th St, Seattle, WA 98101"
213804,12,1,14.95,177,"152 10th St, San Francisco, CA 94016"
213805,3,1,379.99,173,"737 Spruce St, San Francisco, CA 94016"
213805,11,1,600.0,173,"737 Spruce St, San Francisco, CA 94016"
213806,5,3,2.99,177,"571 River St, Los Angeles, CA 90001"
213807,17,1,11.99,154,"656 Park St, New York City, NY 10001"
213808,17,1,11.99,179,"582 10th St, San Francisco, CA 94016"
213809,17,1,11.99,164,"769 Hill St, Boston, MA 02215"
213810,14,1,999.99,151,"37 Adams St, Atlanta, GA 30301"
213811,3,1,379.99,171,"481 Lincoln St, New York City, NY 10001"
